,White,Black,WhiteELO,BlackELO,Date,Event,Result,Opening,Rounds
3612,"Vachier Lagrave, Maxime","Nabaty, Tamir",2682,2559,2012.03.21,,1-0,D20,2.15
3613,"Vachier Lagrave, Maxime","Beshukov, Sergei",2358,2466,2002.10.30,,1/2-1/2,B80,9
3614,"Vachier Lagrave, Maxime","Dominguez Perez, Leinier",2745,2754,2013.12.15,tourn (blitz),1-0,B52,12
3615,"Akopian, Vladimir Eduardovic","Vachier Lagrave, Maxime",2675,2804,2016.12.28,swiss (rapid),1/2-1/2,B90,11
3616,"Vachier Lagrave, Maxime","Costachi, Mihnea",2778,2471,2020.05.12,,1-0,C44,3
3617,"Caruana, Fabiano","Vachier Lagrave, Maxime",2795,2788,2016.05.10,match (blitz),0-1,B90,9
3618,"Vachier Lagrave, Maxime","Nepomniachtchi, Ian",2749,2792,2021.07.10,,1-0,,13.5
3619,"Nepomniachtchi, Ian","Vachier Lagrave, Maxime",2749,2796,2017.02.26,swiss,1/2-1/2,A29,8.1
3620,"Ivanchuk, Vassily","Vachier Lagrave, Maxime",2731,2745,2013.12.14,tourn (blitz),0-1,A26,9
3621,nihal sarin,"Vachier Lagrave, Maxime",2667,2838,2021.11.08,blitz,1/2-1/2,,17.5
3622,"Vachier Lagrave, Maxime","Tomashevsky, Evgeny",2796,2702,2017.11.23,swiss,1/2-1/2,C84,7
3623,"Vachier Lagrave, Maxime","Onabogun, Kolade",2780,2189,2019.01.24,swiss,1-0,A11,3
3624,"Vachier Lagrave, Maxime","Balogh, Csaba",2705,2664,2012.10.17,,1/2-1/2,A29,6
3625,"Nakamura, Hikaru","Vachier Lagrave, Maxime",2787,2768,2014.09.06,tourn,1/2-1/2,B90,10
3626,"Vachier Lagrave, Maxime","So, Wesley",2760,2770,2021.05.26,,0-1,,3.2
3627,"Vachier Lagrave, Maxime","Sargissian, Gabriel",2711,2666,2012.12.14,rapid,1/2-1/2,C00,9.2
3628,"Vachier Lagrave, Maxime","Grischuk, Arina",2789,2766,2018.06.15,blitz,1/2-1/2,C53,?
3629,"Sainte Marie, Laurent","Vachier Lagrave, Maxime",1770,2186,2000.04.22,swiss,1/2-1/2,D02,2.4
3630,"Radjabov, Teimour","Vachier Lagrave, Maxime",2765,2784,2021.02.13,rapid,1-0,A15,3.14
3631,"So, Wesley","Vachier Lagrave, Maxime",2770,2778,2020.06.06,,1-0,D11,1.5
3632,"Wei, Yi","Vachier Lagrave, Maxime",2707,2804,2016.12.26,rapid,1/2-1/2,B91,1.8
3633,"Wang, Yue","Vachier Lagrave, Maxime",2720,2758,2014.12.13,tourn (blitz),0-1,E63,7
3634,"Simon, Edouard","Vachier Lagrave, Maxime",2100,2382,2003.??.??,swiss,0-1,B76,7.8
3635,"Vachier Lagrave, Maxime","Tkachiev, Vladislav",2595,2655,2007.08.25,,1-0,,1
3636,"Hou, Yifan","Vachier Lagrave, Maxime",2654,2789,2018.04.02,tourn,0-1,A30,3
3637,"Harikrishnan, M.","Vachier Lagrave, Maxime",2774,2872,2016.04.18,blitz,0-1,,7.5
3638,"Vachier Lagrave, Maxime","Nakamura, Hikaru",2785,2787,2016.02.04,match (rapid),1/2-1/2,C67,13
3639,"Vachier Lagrave, Maxime","So, W.",2774,2767,2019.11.19,,1-0,A30,2.29
3640,"Vachier Lagrave, Maxime","Duda, Jan Krzysztof",2784,2743,2021.01.30,,1/2-1/2,,12.6
3641,"Hou, Yifan","Vachier Lagrave, Maxime",2585,2718,2009.10.??,game,1/2-1/2,B42,?
3642,"Vachier Lagrave, Maxime","Aronian, Levon",2761,2785,2022.03.12,rapid,0-1,C67,7
3643,"Grischuk, Alexander","Vachier Lagrave, Maxime",2777,2778,2020.10.04,k.o. (blitz),1-0,A11,1.5
3644,"Vachier Lagrave, Maxime","Becker, Martin Alexander",2488,2251,2005.02.21,swiss,1-0,B90,1
3645,"Vachier Lagrave, Maxime","Gelfand, Boris",2718,2758,2009.12.02,,1/2-1/2,C24,4.7
3646,"Beliavsky, Alexander G","Vachier Lagrave, Maxime",2606,2681,2008.07.26,,1/2-1/2,D87,2.3
3647,"Vachier Lagrave, Maxime","Grischuk, Alexander",2921,2750,2019.06.03,blitz,1-0,,3.2
3648,"Wei, Yi","Vachier Lagrave, Maxime",2501,2715,2013.02.25,swiss,1-0,B51,8
3649,"Meier, Georg","Vachier Lagrave, Maxime",2630,2803,2017.03.15,,1-0,D73,3
3650,"Vachier Lagrave, Maxime","Sancho, Steven",2186,,2000.??.??,tourn,1-0,B14,7
3651,"Giri, Anish","Vachier Lagrave, Maxime",2731,2860,2020.11.22,tourn,1/2-1/2,,1.1
3652,"Aronian, Levon","Vachier Lagrave, Maxime",2739,2822,2020.12.02,,0-1,,3.2
3653,"Ragger, Markus","Vachier Lagrave, Maxime",2668,2754,2015.06.04,team-tourn,1/2-1/2,D85,6.3
3654,"Vachier Lagrave, Maxime","Abdusattorov, Nodirbek",2784,2627,2021.02.02,,1-0,D00,9
3655,"Vachier Lagrave, Maxime","Nakamura, Hikaru",2785,2787,2016.02.04,match (rapid),1/2-1/2,C67,12
3656,"Vachier Lagrave, Maxime","Mamedyarov, Shakhriyar",2789,2799,2017.12.30,blitz,1/2-1/2,C71,13.3
3657,"Veron, Cyprien","Vachier Lagrave, Maxime",2162,,1999.??.??,swiss,1-0,E65,4
3658,"Vachier Lagrave, Maxime","Narayanan, Srinath",2770,2535,2020.01.15,,1/2-1/2,A28,2
3659,"Vachier Lagrave, Maxime","Nakamura, Hikaru",2779,2777,2018.10.11,,1-0,C53,2.2
3660,"Ginsburg, Gennadi","Vachier Lagrave, Maxime",2443,2794,2018.05.01,team-tourn,1/2-1/2,E61,15.2
3661,"Vachier Lagrave, Maxime","Topalov, Veselin",2723,2798,2015.06.18,,0-1,D47,3.2
3662,"Vachier Lagrave, Maxime","Grischuk, Alexander",2795,2750,2017.10.23,k.o. (blitz),0-1,B48,2.6
3663,"Vachier Lagrave, Maxime","Rapport, Richard",2793,2700,2018.02.01,,1/2-1/2,B10,10.2
3664,"Vachier Lagrave, Maxime","Esipenko, Andrey",2778,2682,2020.08.04,,1-0,D58,6
3665,"Vachier Lagrave, Maxime","Giri, Anish",2710,2714,2011.12.09,swiss (rapid),1-0,C42,2
3666,"Vachier Lagrave, Maxime","Caruana, Fabiano",2789,2784,2018.04.07,tourn,0-1,A29,7
3667,"Garriga Cazorla, Pere","Vachier Lagrave, Maxime",2472,2761,2022.03.15,,1-0,E34,2
3668,"Giri, Anish","Vachier Lagrave, Maxime",2776,2758,2021.03.17,,1-0,B06,1.24
3669,"Nakamura, Hikaru","Vachier Lagrave, Maxime",2791,2819,2016.08.24,match (blitz),1-0,B07,18
3670,"Vachier Lagrave, Maxime","Golubenko, Valentina",,,1999.11.05,,0-1,B30,11
3671,"Wesley, George","Vachier Lagrave, Maxime",2770,2784,2020.12.30,,1-0,A16,1
3672,"Vachier Lagrave, Maxime","Shakibi, Sohein",2348,,2003.01.26,rapid,1-0,B01,1
3673,"Grischuk, Alexander","Vachier Lagrave, Maxime",2777,2758,2021.04.23,,1-0,,11.3
3674,"Vachier Lagrave, Maxime","Caruana, Fabiano",2722,2711,2011.07.25,,1/2-1/2,A30,6
3675,"So, Wesley","Vachier Lagrave, Maxime",2770,2778,2020.06.06,,1/2-1/2,D12,1.3
3676,"Vachier Lagrave, Maxime","Petrosyan, Manuel",2780,2613,2019.12.29,blitz,1/2-1/2,A13,10.11
3677,"Vachier Lagrave, Maxime","Salem, A.R. Saleh",2745,2564,2014.01.30,,1-0,A05,3
3678,"Giri, Anish","Vachier Lagrave, Maxime",2773,2723,2015.06.15,tourn (blitz),1/2-1/2,D74,8
3679,"Vachier Lagrave, Maxime","Giri, Anish",2789,2782,2018.06.16,blitz,1/2-1/2,C53,11
3680,"Bu, Xiangzhi","Vachier Lagrave, Maxime",2714,2716,2008.11.22,,1/2-1/2,A16,9
3681,"Vachier Lagrave, Maxime","Artemiev, Vladislav",2763,2699,2021.10.01,,1/2-1/2,B04,6.5
3682,"Vachier Lagrave, Maxime","Movsesian, Sergei",2803,2679,2017.03.08,,1-0,C01,2
3683,"Vachier Lagrave, Maxime","Anton Guijarro, David",2758,2673,2021.03.13,,1-0,A15,3.7
3684,"Camus de Solliers, Guillaume","Vachier Lagrave, Maxime",2314,2595,2007.07.07,,0-1,D86,1
3685,"Mamedyarov, Shakhriyar","Vachier Lagrave, Maxime",2764,2778,2019.08.11,rapid,0-1,D78,5.2
3686,"Grischuk, Alexander","Vachier Lagrave, Maxime",2776,2760,2021.06.05,,1/2-1/2,,1.3
3687,"Vachier Lagrave, Maxime","Lupulescu, Constantin",2760,2656,2021.06.08,,1/2-1/2,,4.5
3688,"Vachier Lagrave, Maxime","Ducarmon, Quinten",2796,2468,2017.02.22,,1-0,A07,7
3689,"Suarez Uriel, Adrian","Vachier Lagrave, Maxime",2352,2761,2022.02.02,,1-0,B10,1
3690,"Vachier Lagrave, Maxime","Meier, Georg",2780,2623,2019.01.17,team-swiss (rapid),1/2-1/2,C10,2
3691,"Glicenstein, Asher","Vachier Lagrave, Maxime",2309,2386,2003.08.28,swiss,1/2-1/2,A40,9
3692,"Grischuk, Alexander","Vachier Lagrave, Maxime",2750,2795,2017.10.23,k.o. (blitz),1/2-1/2,B01,2.27
3693,"Bacrot, Etienne","Vachier Lagrave, Maxime",2708,2796,2017.06.24,tourn (rapid),0-1,A04,4
3694,"Lautier, Joel","Vachier Lagrave, Maxime",2672,2527,2005.08.24,swiss,1/2-1/2,A34,9
3695,"Vachier Lagrave, Maxime","Shankland, Sam",2761,2704,2022.03.23,,1/2-1/2,,2
3696,"Vachier Lagrave, Maxime","Magem Badals, Jordi",2727,2576,2010.03.26,,1/2-1/2,B12,1
3697,"Kasparov, Garry","Vachier Lagrave, Maxime",2812,2749,2021.07.11,,0-1,,26.3
3698,"Kramnik, Vladimir","Vachier Lagrave, Maxime",2812,2789,2016.06.11,tourn (blitz),1-0,A48,7
3699,"Caruana, Fabiano","Vachier Lagrave, Maxime",2791,2766,2021.11.29,,0-1,A49,1.31
3700,"Grischuk, Alexander","Vachier Lagrave, Maxime",2810,2775,2015.02.27,tourn,1/2-1/2,A29,11
3701,"Istratescu, Andrei","Vachier Lagrave, Maxime",2633,2682,2012.04.28,swiss (rapid),1/2-1/2,D79,9
3702,"Caruana, Fabiano","Vachier Lagrave, Maxime",2697,2723,2010.07.29,,1-0,E81,1.1
3703,"Vachier Lagrave, Maxime","Grischuk, Arina",2778,2777,2020.05.15,,0-1,A06,1.21
3704,"Ivanchuk, Vassily","Vachier Lagrave, Maxime",2754,2721,2010.10.01,team-swiss,1-0,D90,10.1
3705,"Xiong, Jeffery","Vachier Lagrave, Maxime",2652,2795,2017.08.30,k.o. (blitz),0-1,A00,1.25
3706,"Meier, Georg","Vachier Lagrave, Maxime",2628,2773,2019.04.23,tourn,0-1,D90,4
3707,"Vachier Lagrave, Maxime","Leloup, Emmanuel",,,1999.??.??,swiss,1/2-1/2,B42,7
3708,"Vachier Lagrave, Maxime","Gelfand, Boris",2795,2724,2017.05.14,,1/2-1/2,B30,3.2
3709,"Vachier Lagrave, Maxime","Svidler, Peter",2763,2701,2021.09.09,,1-0,,?
3710,"Aronian, Levon","Vachier Lagrave, Maxime",2792,2819,2016.08.11,tourn,0-1,A37,6
3711,"Roux, Olivier","Vachier Lagrave, Maxime",2179,,1999.??.??,swiss,1-0,B70,6
3712,"Vachier Lagrave, Maxime","Nakamura, Hikaru",2822,2900,2020.12.12,,0-1,,1.8
3713,"Vachier Lagrave, Maxime","Young 1, Ernst",2718,,2013.05.26,team-swiss,1-0,D60,1.5
3714,"Vachier Lagrave, Maxime","Saric, Ivan",2780,2689,2018.10.04,team-swiss,1/2-1/2,B51,10.1
3715,"Tari, Aryan","Vachier Lagrave, Maxime",2625,2780,2019.03.14,team-swiss (rapid),1-0,D90,10
3716,"Vachier Lagrave, Maxime","Xiong, Jeffery",2795,2652,2017.08.30,k.o. (blitz),1-0,B92,1.2
3717,"Nepomniachtchi, Ian","Vachier Lagrave, Maxime",2789,2758,2021.04.26,,1/2-1/2,,13.2
3718,"Vachier Lagrave, Maxime","Koch, Jean Rene",2710,2483,2010.06.27,team-match,1/2-1/2,C42,1
3719,"Vachier Lagrave, Maxime","Duessel, Udo",2711,2228,2013.01.01,swiss,1-0,C92,1
3720,"Pantzar, Milton","Vachier Lagrave, Maxime",2257,2803,2017.03.15,,0-1,E60,3
3721,"Grachev, Boris","Vachier Lagrave, Maxime",2610,2632,2008.04.29,,1/2-1/2,A48,8.4
3722,"Dominguez Perez, Leinier","Vachier Lagrave, Maxime",2739,2779,2018.08.02,,0-1,A48,12
3723,"Nakamura, Hikaru","Vachier Lagrave, Maxime",2777,2779,2018.10.11,,1-0,D85,2.19
3724,"Vachier Lagrave, Maxime","Le Roux, Jean Pierre",2722,2571,2013.09.21,swiss (rapid),1-0,E11,9
3725,"Vachier Lagrave, Maxime","Monsieux, Sebastien",2278,1990,2002.??.??,match,1-0,C11,1.1
3726,"Vachier Lagrave, Maxime","Karjakin, Sergey",2760,2757,2021.07.27,,1/2-1/2,,39.7
3727,"Nakamura, Hikaru","Vachier Lagrave, Maxime",2777,2779,2018.10.11,,1-0,D85,2.5
3728,"Howell, David W L","Vachier Lagrave, Maxime",2655,2796,2017.01.28,swiss,1/2-1/2,A33,5.2
3729,"Lebrun, Xavier","Vachier Lagrave, Maxime",2209,2278,2002.??.??,swiss,0-1,B20,9
3730,"Vachier Lagrave, Maxime","Sadowski, Julian",2682,2552,2012.03.25,swiss,1-0,D63,6
3731,"Vachier Lagrave, Maxime","Na, Na",2576,2578,2006.06.04,tourn,0-1,B30,13.4
3732,"Kotsur, Pavel","Vachier Lagrave, Maxime",2550,2711,2012.12.27,,0-1,A15,7.2
3733,"Vachier Lagrave, Maxime","Svidler, Peter",2758,2727,2015.10.14,blitz,1-0,A05,17.2
3734,"Vachier Lagrave, Maxime","Firouzja, Alireza",2784,2749,2021.01.17,,1/2-1/2,,2.2
3735,"Vachier Lagrave, Maxime","Rogule, Laura",2838,2129,2021.11.08,blitz,1-0,,4.41
3736,"Sargissian, Gabriel","Vachier Lagrave, Maxime",2660,2681,2008.08.02,,0-1,D87,8.1
3737,"So, Wesley","Vachier Lagrave, Maxime",2778,2763,2021.09.26,,1/2-1/2,,2.2
3738,"Vachier Lagrave, Maxime","Dominguez Perez, Leinier",2779,2739,2018.08.02,,1-0,D02,1.5
3739,"Vachier Lagrave, Maxime","Novikov, Stanislav",2634,2534,2007.12.01,team-tourn,1-0,B47,3.2
3740,"Vachier-Lagrave, Maxime","Durarbayli, Vasif",2773,2532,2021.12.26,rapid,1/2-1/2,,1
3741,"So, Wesley","Vachier Lagrave, Maxime",2778,2761,2022.03.24,,1/2-1/2,,3
3742,"Vachier Lagrave, Maxime","Xiong, Jeffery",2795,2652,2017.08.30,blitz,1-0,A00,1
3743,"Humeau, Cyril","Vachier Lagrave, Maxime",2230,2715,2011.07.09,match (blitz),0-1,B22,2
3744,"Vachier Lagrave, Maxime","Todorov, Todor",2727,2493,2010.04.30,team-tourn,1-0,B07,5
3745,"Vachier Lagrave, Maxime","Carlsen, Magnus",2765,2850,2015.12.04,swiss,1/2-1/2,B33,1
3746,"Mamedyarov, Shakhriyar","Vachier Lagrave, Maxime",2762,2763,2021.09.28,,0-1,A48,4.2
3747,"Mamedyarov, Shakhriyar","Vachier Lagrave, Maxime",2759,2742,2013.10.11,tourn,1/2-1/2,D90,5
3748,"Renet, Olivier","Vachier Lagrave, Maxime",2498,2595,2007.08.13,,1/2-1/2,,1
3749,"So, Wesley","Vachier Lagrave, Maxime",2770,2778,2020.09.24,,1/2-1/2,B12,2.2
3750,"Li, Chao b","Vachier Lagrave, Maxime",2755,2788,2016.04.18,blitz,0-1,A45,9.4
3751,"Vachier Lagrave, Maxime","Giri, Anish",2763,2777,2021.10.03,,1/2-1/2,C42,8.2
3752,"Mamedyarov, Shakhriyar","Vachier Lagrave, Maxime",2776,2761,2022.03.07,,1/2-1/2,,6
3753,"Ganguly, Surya Shekhar","Vachier Lagrave, Maxime",2668,2804,2016.12.29,swiss (blitz),0-1,B90,7.9
3754,"Ghaem Maghami, Ehsan","Vachier Lagrave, Maxime",2599,2716,2008.11.14,team-schev,1/2-1/2,B13,2.52
3755,"Vachier Lagrave, Maxime","Mamedov, Rauf",2493,2517,2004.11.12,,1/2-1/2,B76,10.4
3756,"Nakamura, Hikaru","Vachier Lagrave, Maxime",2777,2779,2018.10.11,,1-0,A50,2.31
3757,"Lenic, Luka","Vachier Lagrave, Maxime",2645,2780,2019.01.21,team-swiss (rapid),0-1,E97,3
3758,"Gledura, Benjamin","Vachier Lagrave, Maxime",,,2018.01.27,,1/2-1/2,A37,5.2
3759,"Gelfand, Boris","Vachier Lagrave, Maxime",2737,2637,2002.??.??,,1-0,B76,?
3760,"Navara, David","Vachier Lagrave, Maxime",2724,2731,2015.07.29,swiss,0-1,A37,9
3761,"Vachier Lagrave, Maxime","Rodshtein, Maxim",,,2014.02.03,swiss,1/2-1/2,A29,7.2
3762,"Topalov, Veselin","Vachier Lagrave, Maxime",2749,2796,2017.06.22,tourn (rapid),0-1,B90,6
3763,"Stellwagen, Daniel","Vachier Lagrave, Maxime",2585,2573,2007.01.20,,0-1,B92,7
3764,"Vachier Lagrave, Maxime","Kramnik, Vladimir",2719,2784,2013.08.26,k.o.,1/2-1/2,E20,6.1
3765,"Dominguez Perez, Leinier","Vachier Lagrave, Maxime",2739,2779,2018.08.02,,1/2-1/2,A48,16
3766,"Nepomniachtchi, Ian","Vachier Lagrave, Maxime",2792,2760,2021.06.21,blitz,1/2-1/2,A01,4.4
3767,"Zhou, Jianchao","Vachier Lagrave, Maxime",2473,2525,2005.07.05,,1/2-1/2,D85,8
3768,"Vachier Lagrave, Maxime","Mchedlishvili, Mikheil",2757,2609,2014.11.09,team-tourn,1/2-1/2,D87,4.1
3769,"Vachier Lagrave, Maxime","Karjakin, Sergey",2796,2781,2017.06.25,tourn (rapid),1/2-1/2,C54,17
3770,"Vachier Lagrave, Maxime","So, Wesley",2750,2776,2022.05.14,,1-0,A29,2
3771,"Vachier Lagrave, Maxime","Sarin, Nihal",2822,2657,2020.11.01,,0-1,,3.3
3772,"Danielian, Elina","Vachier Lagrave, Maxime",2407,2778,2020.06.02,,0-1,D02,2
3773,"Vachier Lagrave, Maxime","Dubreuil, Julien",2686,2237,2012.07.21,,1-0,B30,2.1
3774,"Vachier Lagrave, Maxime","Aronian, Levon",2758,2797,2014.12.16,swiss,1/2-1/2,C65,1
3775,"Vachier Lagrave, Maxime","Letreguilly, Olivier",2488,2274,2005.04.02,,0-1,B12,6
3776,"Guliyev, Nihat","Vachier Lagrave, Maxime",2534,2684,2009.05.10,rapid,1/2-1/2,B80,8
3777,"Vachier Lagrave, Maxime","Trost, Michel",2198,1760,2001.03.31,team,1-0,B01,8.4
3778,"Vachier Lagrave, Maxime","Moradiabadi, Elshan",2577,2502,2006.07.12,schev,1/2-1/2,C78,4
3779,"Rataud, Didier","Vachier Lagrave, Maxime",1888,2722,2011.07.09,simul,0-1,D40,?
3780,"Aronian, Levon","Vachier Lagrave, Maxime",2767,2779,2018.08.13,tourn (rapid),1-0,B90,8
3781,"Vachier Lagrave, Maxime","Sethuraman, S.P.",2785,2639,2016.01.29,swiss,1/2-1/2,C83,4
3782,"Vachier Lagrave, Maxime","Howell, David W L",2187,,2000.11.04,,0-1,C29,8
3783,"Vachier Lagrave, Maxime","Carlsen, Magnus",,,2018.06.08,,1/2-1/2,C78,9
3784,"Grachev, Boris","Vachier Lagrave, Maxime",2654,2703,2010.11.18,tourn (blitz),1-0,A48,37
3785,"Vachier Lagrave, Maxime","Dubov, Daniil",2761,2720,2021.12.30,blitz,1/2-1/2,B52,19.2
3786,"Vachier Lagrave, Maxime","Nakamura, Hikaru",2819,2791,2016.08.24,match (blitz),1-0,A04,?
3787,"Vachier Lagrave, Maxime","Kramnik, Vladimir",2796,2808,2017.06.05,tourn (blitz),1-0,A07,1
3788,"Vachier Lagrave, Maxime",Nihal Sarin,2780,2612,2019.12.30,blitz,1-0,B33,17.6
3789,"Vachier Lagrave, Maxime","So, W.",2774,2767,2019.11.19,,0-1,D03,2.31
3790,"Wesley, George","Vachier Lagrave, Maxime",2770,2784,2020.12.30,,1/2-1/2,A30,1
3791,"Vachier Lagrave, Maxime","Wang, Hao",2758,2710,2014.12.13,tourn (blitz),1-0,B11,2
3792,"Malakhov, Vladimir","Vachier Lagrave, Maxime",2660,2780,2019.05.18,,1/2-1/2,,1.1
3793,"Vachier Lagrave, Maxime","Suleymanli, Aydin",2758,2525,2022.04.26,,1-0,E10,3
3794,"Salgado Lopez, Ivan","Vachier Lagrave, Maxime",,,????.??.??,,1/2-1/2,,10
3795,"Samunenkov, Ihor","Vachier Lagrave, Maxime",2369,2761,2021.12.26,rapid,0-1,A45,3.30
3796,"Vachier Lagrave, Maxime","Riff, Jean Noel",2745,2482,2014.??.??,swiss (blitz),1-0,C06,?
3797,"Vachier Lagrave, Maxime","Topalov, Veselin",2804,2760,2016.12.11,,1/2-1/2,C67,3
3798,"Vachier Lagrave, Maxime","Dominguez Perez, Leinier",2686,2725,2012.09.05,team-swiss,1/2-1/2,A33,8.1
3799,"Vachier Lagrave, Maxime","Karjakin, Sergey",2789,2782,2018.06.16,blitz,1-0,A28,16
3800,"Carlsen, Magnus","Vachier Lagrave, Maxime",2886,2822,2020.12.11,,0-1,,3.3
3801,"Ivanchuk, Vassily","Vachier Lagrave, Maxime",2720,2765,2015.11.19,,1/2-1/2,A04,6.2
3802,"Zhigalko, Andrey","Vachier Lagrave, Maxime",2589,2711,2012.12.15,rapid,0-1,A33,5.2
3803,"Vachier Lagrave, Maxime","Grandelius, Nils",2765,2644,2015.11.13,,1/2-1/2,C97,1.13
3804,"Nakamura, Hikaru","Vachier Lagrave, Maxime",2779,2804,2016.12.30,swiss (blitz),0-1,A20,17.3
3805,"Chuchelov, Vladimir","Vachier Lagrave, Maxime",2598,2718,2010.02.05,,1/2-1/2,A15,7
3806,"Gomez, John Paul","Vachier Lagrave, Maxime",2510,2751,2014.11.26,swiss,0-1,D90,1
3807,"Fargere, Francois","Vachier Lagrave, Maxime",2446,2745,2014.??.??,swiss (blitz),*,B53,?
3808,"Vachier Lagrave, Maxime","Dreev, Aleksey",2761,2623,2022.03.12,rapid,1-0,B12,2
3809,"Vachier Lagrave, Maxime","Grischuk, Alexander",2795,2750,2017.10.23,k.o. (blitz),1/2-1/2,A45,2.16
3810,"David, Alberto","Vachier Lagrave, Maxime",2579,2758,2014.04.30,,0-1,A15,1
3811,"Carlsen, Magnus","Vachier Lagrave, Maxime",2882,2778,2019.08.12,rapid,1-0,D97,7.2
3812,"Vachier Lagrave, Maxime","Bacrot, Etienne",2760,2678,2021.06.19,blitz,0-1,,4.3
3813,"Adams, Michael","Vachier Lagrave, Maxime",2751,2796,2017.02.24,swiss,1/2-1/2,A20,6.1
3814,"Aronian, Levon","Vachier Lagrave, Maxime",2795,2742,2013.10.07,,1/2-1/2,D85,1.1
3815,"Jakovenko, Dmitry","Vachier Lagrave, Maxime",2747,2757,2014.10.26,,1-0,A15,5
3816,"Vachier Lagrave, Maxime","Kula, Robert",2703,2351,2010.12.18,swiss (rapid),1-0,C61,8
3817,"Vachier Lagrave, Maxime","Naiditsch, Arkadij",,,2017.04.15,,0-1,,1
3818,"Radjabov, Teimour","Vachier Lagrave, Maxime",2765,2778,2020.06.21,,1/2-1/2,D12,2.2
3819,"Vachier Lagrave, Maxime","Andriasian, Zaven",2711,2605,2012.12.14,rapid,0-1,A25,5.1
3820,"Vachier Lagrave, Maxime","So, W.",2778,2770,2020.09.24,,1-0,C44,2.5
3821,"Vachier Lagrave, Maxime","Harikrishna, Pentala",2766,2726,2014.07.14,tourn,1/2-1/2,A45,1
3822,"Vachier Lagrave, Maxime","Tomashevsky, Evgeny",2804,2716,2016.12.27,rapid,1-0,B12,6.10
3823,"Vachier Lagrave, Maxime","Moskalenko, Artem",2778,2515,2020.07.21,,1-0,A46,1.1
3824,"Vachier Lagrave, Maxime","Firouzja, Alireza",2860,2703,2020.04.26,,0-1,,9.3
3825,"Vachier Lagrave, Maxime","Grischuk, Alexander",2789,2783,2017.09.12,k.o.,1/2-1/2,C50,4.1
3826,"Vachier Lagrave, Maxime","Gunina, Valentina",,,2016.01.26,,1-0,A07,2.2
3827,"Carlsen, Magnus","Vachier Lagrave, Maxime",2877,2768,2014.09.02,tourn,1/2-1/2,B35,6
3828,"Gelfand, Boris","Vachier Lagrave, Maxime",2738,2686,2012.09.04,,1/2-1/2,D85,7.8
3829,"Dobrov, Vladimir","Vachier Lagrave, Maxime",2537,2722,2013.03.10,,1-0,D85,3.1
3830,"Vachier Lagrave, Maxime","Bogut, Zeljko",2576,2443,2006.??.??,tourn,1/2-1/2,B03,2
3831,"Vachier Lagrave, Maxime","Ricbour, Jeremy",2348,2053,2003.01.04,tourn,1-0,B91,5.1
3832,"Vachier Lagrave, Maxime","Aronian, Levon",2758,2784,2015.10.13,blitz,1-0,A07,10.2
3833,"Vachier Lagrave, Maxime","Gelfand, Boris",2721,2751,2010.09.23,team-swiss,1-0,D43,3.1
3834,"Vachier Lagrave, Maxime","Anand, Viswanathan",2811,2776,2016.10.30,k.o. (rapid),1/2-1/2,D02,4.1
3835,"Vachier Lagrave, Maxime","Rodshtein, Maxim",,,1999.10.29,,1-0,B35,6
3836,"Eljanov, Pavel","Vachier Lagrave, Maxime",2723,2731,2015.07.25,swiss,1/2-1/2,A29,6
3837,"Massoni, Maxime","Vachier Lagrave, Maxime",2381,2705,2012.10.28,,1/2-1/2,C60,1.2
3838,"Vachier Lagrave, Maxime","Lopez Velez, Marlon",2271,2082,2001.10.23,,1/2-1/2,B03,3
3839,"Wang, Hao","Vachier Lagrave, Maxime",2735,2745,2013.12.14,tourn (blitz),1/2-1/2,D11,1
3840,"Vachier Lagrave, Maxime","Stojcevski, Zoran",2721,2355,2010.10.17,team-swiss,1-0,C64,1.3
3841,"Cossin, Sebastien","Vachier Lagrave, Maxime",2466,2681,2008.09.04,,0-1,A59,3
3842,"Wesley, George","Vachier Lagrave, Maxime",2770,2784,2020.12.29,,0-1,B80,1
3843,"Bu, Xiangzhi","Vachier Lagrave, Maxime",2705,2804,2016.12.27,rapid,0-1,A33,9.8
3844,"Vachier Lagrave, Maxime","Giri, Anish",2757,2784,2015.01.18,,1-0,C65,8
3845,"Humeau, Cyril","Vachier Lagrave, Maxime",2243,2722,2011.07.09,simul,0-1,B22,?
3846,"Eingorn, Vyacheslav","Vachier Lagrave, Maxime",2588,2593,2007.05.31,,0-1,D78,8
3847,"Rapport, Tamas","Vachier Lagrave, Maxime",2693,2719,2013.07.27,,1/2-1/2,B52,6
3848,"Vachier Lagrave, Maxime","Radjabov, Teimour",2860,2758,2020.12.28,,1/2-1/2,,10.1
3849,"Ding, Liren","Vachier Lagrave, Maxime",2714,2719,2013.07.25,,1-0,A34,4
3850,"Gadimbayli, Abdulla","Vachier Lagrave, Maxime",2470,2778,2020.07.21,,1/2-1/2,B10,10
3851,"Vachier Lagrave, Maxime","Kasimdzhanov, Rustam",2758,2704,2015.10.10,rapid,0-1,D78,4.6
3852,"Vachier Lagrave, Maxime","Wojteck, Sochacki",2348,,2003.01.26,rapid,1-0,C84,7
3853,"Vachier Lagrave, Maxime","Paravyan, David",2760,2629,2021.07.20,,1/2-1/2,,26.7
3854,"Vachier Lagrave, Maxime","Salgado Lopez, Ivan",2788,2618,2016.06.02,team-tourn,1/2-1/2,B66,6.1
