,White,Black,WhiteELO,BlackELO,Date,Event,Result,Opening,Rounds
1380,"Wang, Hao","Ding, Liren",2709,2777,2017.12.11,swiss (rapid),1/2-1/2,D47,6
1381,"Wang, Hao","Tomashevsky, Evgeny",2717,2728,2016.03.01,tourn (blitz),1/2-1/2,E32,24
1382,"Wang, Hao","Leko, Peter",2735,2730,2013.12.14,rapid,1/2-1/2,C00,4.8
1383,"Deac, Bogdan Daniel","Wang, Hao",2559,2680,2016.11.21,team-tourn,1/2-1/2,C07,3.2
1384,"Aronian, Levon","Wang, Hao",2797,2710,2014.12.12,swiss (rapid),1-0,D17,7
1385,"Zarul Shafiq, Zulkafli","Wang, Hao",,,2002.08.20,,0-1,C01,1
1386,"Movsesian, Sergei","Wang, Hao",2672,2729,2014.06.20,swiss (blitz),1/2-1/2,A11,12
1387,"Wang, Hao","Dimakiling, Oliver",2678,2404,2016.12.06,swiss,1-0,E04,1
1388,"Wang, Hao","Le, Quang Liem",2770,2750,2017.12.28,swiss (rapid),1/2-1/2,B40,14.5
1389,"Wang, Hao","Nakamura, Hikaru",2731,2751,2011.01.30,tourn,1/2-1/2,A62,13
1390,"Wang, Hao","Antoniewski, Rafal",2722,2521,2019.02.10,team-tourn,1-0,B30,8.4
1391,"Wang, Hao","Kraai, Jesse",2696,2502,2008.10.04,k.o. (blitz),0-1,C13,4
1392,"Gelfand, Boris","Wang, Hao",,,2012.??.??,swiss,1-0,,?
1393,"Giri, Anish","Wang, Hao",2774,2744,2021.10.11,team,1/2-1/2,B97,1.1
1394,"Wang, Hao","Nihal, Sarin",2722,2572,2018.10.21,,1-0,,2.6
1395,"Wang, Hao","Yu, Yangyi",2756,2738,2019.12.22,,1-0,A30,1.1
1396,"Wang, Hao","Inarkiev, Ernesto",2624,2663,2007.08.20,,1/2-1/2,C99,1
1397,"Carlsen, Magnus","Wang, Hao",2868,2743,2013.05.07,tourn (blitz),1/2-1/2,B50,5
1398,"Zhang, Pengxiang","Wang, Hao",2636,2622,2006.12.29,swiss,1/2-1/2,C43,7
1399,"Wang, Hao","Abasov, Nijat",2734,2516,2014.04.22,tourn,1/2-1/2,E34,3
1400,"Karjakin, Sergey","Wang, Hao",2786,2743,2013.02.16,k.o. (rapid),1/2-1/2,C42,2.1
1401,"Wang, Hao","Grischuk, Alexander",2731,2773,2011.01.20,tourn,1-0,E63,5
1402,"Wang, Hao","Caruana, Fabiano",2726,2773,2012.08.29,team-swiss,1-0,B08,2.1
1403,"Wang, Hao","Ponomariov, Ruslan",2643,2705,2007.11.28,,0-1,B85,2.2
1404,"Leko, Peter","Wang, Hao",2721,2688,2019.05.18,blitz,1/2-1/2,,14.4
1405,"Zhigalko, Sergei","Wang, Hao",2460,2215,2003.10.28,,1-0,C43,6
1406,"Jiganchine, Roman","Wang, Hao",2246,2219,2002.01.03,swiss,1/2-1/2,E48,3
1407,"Erdos, Viktor","Wang, Hao",2577,2696,2008.10.15,k.o. (rapid),0-1,D87,4
1408,"Wang, Hao","Aronian, Levon",2718,2805,2011.07.21,,1/2-1/2,E60,5
1409,"Wei, Yi","Wang, Hao",2724,2752,2019.11.22,,1/2-1/2,C42,17.6
1410,"Wang, Hao","Ponkratov, Pavel",2709,2613,2017.12.26,swiss (rapid),1/2-1/2,B06,3.4
1411,"Markus, Robert","Wang, Hao",2586,2643,2007.11.25,k.o.,0-1,D30,1.2
1412,"Wang, Hao","Liang, Jinrong",2638,2467,2007.04.26,team-tourn,0-1,B46,3
1413,"Stellwagen, Daniel","Wang, Hao",2639,2643,2007.10.16,,1/2-1/2,C42,13.3
1414,"Ni, Hua","Wang, Hao",2710,2696,2008.10.04,k.o. (blitz),1-0,C54,8
1415,"Wang, Hao","Fang, Yuxiang",2706,2503,2017.11.04,,1-0,C58,18.6
1416,"Nakamura, Hikaru","Wang, Hao",2736,2744,2021.10.14,team,1-0,A17,4.1
1417,"Wang, Hao","Shimanov, Aleksandr",2733,2591,2012.04.14,team-swiss,1-0,E15,6
1418,"Wang, Hao","Ding, Liren",2700,2781,2015.11.21,rapid,1/2-1/2,E32,6.4
1419,"Wang, Hao","Malysheva, Polina",,,2004.??.??,,1-0,,4.12
1420,"Ma, Qun","Wang, Hao",2369,2715,2010.04.18,team-tourn,1/2-1/2,B31,3
1421,"Wang, Hao","Vachier Lagrave, Maxime",2710,2758,2014.12.14,tourn (blitz),0-1,B92,17
1422,"Wang, Hao","Arias, Walter",2226,2522,2003.07.27,schev,0-1,C03,4
1423,"Caruana, Fabiano","Wang, Hao",2842,2762,2020.03.25,,1/2-1/2,C42,7.1
1424,"Wang, Hao","Wu, Wenjin",2519,2523,2005.10.22,tourn,1-0,B48,4
1425,"Wang, Hao","Le, Tuan Minh",2711,2512,2018.08.23,swiss,1-0,E11,4
1426,"Wang, Hao","Zhao, Yuanhe",2752,2472,2019.11.23,,1-0,A21,18.2
1427,"Na, Na","Wang, Hao",1795,1746,2017.08.27,game,1/2-1/2,A45,2.6
1428,"Ismagambetov, Anuar","Wang, Hao",2505,2718,2011.08.15,swiss,0-1,B92,2
1429,"Yu, Yangyi","Wang, Hao",2743,2680,2017.05.18,swiss,1/2-1/2,D11,7.1
1430,"Mamedov, Rauf","Wang, Hao",2645,2726,2019.10.11,,0-1,B51,2.6
1431,"Wang, Hao","Dai, Changren",2737,2480,2019.06.20,,1-0,,2.1
1432,"Wang, Hao","Charmeteau, Sven",2680,2305,2016.11.09,swiss,1-0,B30,4.5
1433,"Wang, Hao","Wei, Chenpeng",2484,2406,2005.05.08,,1-0,B90,7
1434,"Wang, Hao","Andreikin, Dmitry",2726,2721,2019.04.11,team-tourn,1-0,B47,3.2
1435,"Causo, Deniel","Wang, Hao",2305,2713,2015.04.13,swiss,0-1,C50,2
1436,"Wang, Hao",Aryan Chopra,2706,2529,2017.11.18,team-tourn,1-0,C55,8.2
1437,"Ivanchuk, Vassily","Wang, Hao",2766,2737,2012.12.16,tourn (blitz),1-0,A09,4
1438,"Wang, Hao","Wu, Wenda",,,2017.07.02,,0-1,B52,6.7
1439,"Korobov, Anton","Wang, Hao",2760,2737,2017.12.30,blitz,*,,17.6
1440,"Onischuk, Vladimir","Wang, Hao",2612,2707,2015.12.26,swiss,0-1,C01,4
1441,"Wang, Hao","Ghane, Shojaat",2696,2408,2008.12.26,team,1/2-1/2,C11,2
1442,"Wang, Hao","Nguyen, Ngoc Truong Son",2728,2635,2011.08.12,,1/2-1/2,C10,11
1443,"Stellwagen, Daniel","Wang, Hao",2561,2519,2005.11.19,,1-0,C12,10.6
1444,"Wang, Hao","Fier, Alexandr",,,2010.09.??,,1-0,D43,2
1445,"Wang, Hao","Zhao, Chenxi",2710,2300,2018.05.28,swiss,1-0,A50,3
1446,"Wang, Hao","Liang, Chong",2605,2514,2006.05.25,,1-0,C91,10
1447,"Sadorra, Julio Catalino","Wang, Hao",2431,2696,2008.10.15,k.o. (rapid),1/2-1/2,E25,6
1448,"Lorparizangeneh, Shahin","Wang, Hao",2277,2730,2014.08.23,swiss,1/2-1/2,D38,4
1449,"Korobov, Anton","Wang, Hao",2605,2696,2008.10.04,k.o. (blitz),0-1,E59,11
1450,"Grigoryan, Avetik","Wang, Hao",2489,2643,2007.10.09,,1/2-1/2,A28,7.2
1451,"Wan, Minghan","Wang, Hao",,,2017.07.02,,1/2-1/2,A46,7.8
1452,"Wang, Hao","Fressinet, Laurent",2732,2692,2016.06.18,,1-0,E05,3
1453,"Gagare, Shalmali","Wang, Hao",1989,2701,2016.10.02,swiss,0-1,E15,2.36
1454,"Yeoh, Li Tian","Wang, Hao",2497,2711,2018.08.23,swiss,1/2-1/2,C49,5
1455,"Wang, Hao","Kosic, Dragan",2724,2481,2010.09.27,team-swiss,1-0,E16,6.2
1456,"Ni, Hua","Wang, Hao",2668,2737,2013.11.11,,1/2-1/2,B30,15.4
1457,"Wang, Hao","Motylev, Alexander",2512,2675,2005.07.15,tourn,1/2-1/2,C89,7
1458,"Wang, Hao","Gelfand, Boris",2730,2673,2018.12.27,swiss (rapid),1/2-1/2,D02,6
1459,"Wang, Hao","Oparin, Grigoriy",2730,2613,2018.12.29,swiss (blitz),1-0,C54,6
1460,"Wang, Hao","Yu, Yangyi",2732,2646,2011.05.15,tourn,1/2-1/2,E20,1
1461,"Wang, Hao","Wojtaszek, Radoslaw",2722,2727,2018.10.26,swiss,1/2-1/2,B70,7
1462,"Roussel Roozmon, Thomas","Wang, Hao",2218,2222,2002.08.13,tourn,0-1,E32,2
1463,"Wang, Hao","Keep, Richard",2156,1818,2001.07.10,swiss,1-0,D03,5
1464,"Wang, Hao","Meier, Georg",2752,2610,2013.08.04,tourn,1-0,A11,9
1465,"Wang, Hao","Neelotpal, Das",2626,2485,2007.09.20,,1-0,B42,2.2
1466,"Wang, Hao","Dubov, Daniil",2730,2703,2018.12.28,rapid,0-1,A15,14.3
1467,"Gelfand, Boris","Wang, Hao",2751,2737,2012.12.03,tourn,1/2-1/2,E04,10
1468,"Wang, Hao","Wan, Yunguo",2743,2494,2013.05.01,team-tourn,1-0,D81,2.5
1469,"Wang, Hao","Zhang, Pengxiang",2733,2591,2012.10.06,tourn (blitz),1/2-1/2,D96,15
1470,"Cheparinov, Ivan","Wang, Hao",2672,2737,2017.12.29,blitz,*,,9.8
1471,"Liu, Guanchu","Wang, Hao",2464,2735,2019.05.09,,0-1,,7.1
1472,"Potapov, Pavel","Wang, Hao",2474,2728,2011.04.21,team-tourn,1/2-1/2,B08,9
1473,"Kobalia, Mikhail","Wang, Hao",2609,2756,2019.12.29,blitz,1/2-1/2,C50,3.41
1474,"Wang, Hao","Hilverda, Alexander",2713,2364,2018.03.31,swiss,1-0,C95,4
1475,"Wang, Hao","Mamedyarov, Shakhriyar",2735,2757,2013.12.16,tourn (blitz),0-1,D11,24
1476,"Wang, Hao","Zhao, Jun",2696,2589,2008.03.27,team-tourn,1/2-1/2,D15,2
1477,"Mchedlishvili, Mikheil","Wang, Hao",2601,2678,2016.12.17,swiss,1/2-1/2,B70,8
1478,"Wang, Hao","Grischuk, Arina",2684,2716,2008.04.07,,1-0,C89,6
1479,"Ruan, Lufei","Wang, Hao",2370,2605,2006.05.22,,0-1,B08,6
1480,"Nakamura, Hikaru","Wang, Hao",2775,2743,2013.05.08,tourn,1-0,C42,1
1481,"Zhang, Zhong","Wang, Hao",2633,2717,2016.03.10,swiss,0-1,B11,4
1482,"Predojevic, Borki","Wang, Hao",2558,2519,2005.11.14,,1/2-1/2,C02,6
1483,"Artemiev, Victor","Wang, Hao",2709,2730,2018.12.28,rapid,1/2-1/2,A45,?
1484,Prasad Subramanian,"Wang, Hao",2348,2433,2004.07.??,team-swiss,0-1,A12,2
1485,"Wang, Hao","Nakamura, Hikaru",2729,2775,2014.06.19,swiss (blitz),0-1,E90,2
1486,"Raymer, Elliot","Wang, Hao",1574,1271,2005.07.12,swiss,1-0,C42,5.95
1487,"Wang, Hao","Gopal, Geetha Narayanan",2730,2558,2014.08.27,,0-1,B47,8.2
1488,"L'Ami, Erwin","Wang, Hao",2627,2752,2013.01.17,tourn,0-1,E11,5
1489,"Yang, Wenyi","Wang, Hao",2596,2710,2018.06.07,blitz,1/2-1/2,C67,?
1490,"Wang, Hao","Navara, David",2717,2734,2016.02.29,tourn (blitz),1-0,D11,20
1491,"Kacheishvili, Giorgi","Wang, Hao",2597,2484,2005.04.12,,0-1,D17,9
1492,"Potkin, Vladimir","Wang, Hao",2626,2724,2010.08.09,schev,0-1,E58,5
1493,"Harikrishna, Pentala","Wang, Hao",2727,2710,2014.12.13,tourn (blitz),1-0,D17,26
1494,"Gabrielian, Artur","Wang, Hao",2499,2730,2018.12.26,swiss (rapid),0-1,C55,1
1495,"Wang, Hao","Inarkiev, Ernesto",2737,2693,2019.07.06,tourn,1/2-1/2,,6.3
1496,"Wang, Hao","Wei, Yi",2737,2741,2019.06.22,team,1/2-1/2,C42,4.5
1497,"Yurtaev, Andrey","Wang, Hao",2511,2457,2005.02.22,,0-1,C00,8
1498,"L'Ami, Erwin","Wang, Hao",2628,2731,2011.01.26,tourn,0-1,E15,10
1499,"Ponomariov, Ruslan","Wang, Hao",2756,2747,2013.10.03,tourn,1/2-1/2,B12,10
1500,"Wang, Yue","Wang, Hao",2705,2752,2013.07.10,tourn,1-0,D24,6
1501,"Karjakin, Sergey","Wang, Hao",2780,2752,2013.01.14,tourn,1-0,C42,3
1502,"Kamsky, Gata","Wang, Hao",2762,2737,2012.11.25,tourn,0-1,E04,4
1503,"Humeau, Cyril","Wang, Hao",2162,2619,2007.??.??,swiss,1/2-1/2,A37,1.2
1504,"Wang, Hao","Humeau, Cyril",2619,2162,2007.??.??,swiss,0-1,C43,1.1
1505,"Ivanchuk, Vassily","Wang, Hao",2726,2709,2017.12.15,swiss (rapid),0-1,C60,4.2
1506,"Wang, Hao","Colovic, Aleksandar",2696,2458,2008.11.16,team-schev,1-0,B51,4.10
1507,"Sasikiran, Krishnan","Wang, Hao",2678,2714,2019.02.27,swiss,1/2-1/2,C67,9
1508,"Wang, Hao","Andreikin, Dmitry",2730,2719,2018.12.29,swiss (blitz),0-1,B08,12
1509,"Bellon Lopez, Juan Manuel","Wang, Hao",2423,2226,2003.07.29,schev,1-0,A45,7
1510,"Kravtsiv, Martyn","Wang, Hao",2641,2683,2017.03.30,,1/2-1/2,B12,8.1
1511,"Wang, Hao","Vasiesiu, Dan",2712,2388,2015.10.05,team-tourn,1-0,E90,3.4
1512,"Wang, Hao","Ipatov, Alexander",2729,2613,2014.06.17,swiss (rapid),1/2-1/2,B29,9
1513,"Wang, Hao","Stevens, Christian",2129,2063,2001.01.05,swiss,1/2-1/2,C08,5
1514,"Wang, Hao","Xu, Yuhua",2722,2484,2010.05.19,swiss (rapid),1-0,E05,8
1515,"Dreev, Aleksey","Wang, Hao",2668,2747,2013.08.15,k.o.,1/2-1/2,E34,2.2
1516,"Wang, Hao","Vallejo Pons, Francisco",2720,2678,2019.08.21,,1/2-1/2,A25,13.5
1517,"Pashikian, Arman","Wang, Hao",2534,2643,2007.10.15,,1/2-1/2,D17,12.2
1518,"Wang, Hao","Yu, Yangyi",2763,2709,2020.12.09,,1-0,D12,14.1
1519,"Wang, Hao","Timofeev, Artyom",2624,2650,2007.08.21,,1-0,B51,2
1520,"Wang, Hao","Aronian, Levon",2710,2797,2014.12.13,tourn (blitz),1/2-1/2,E60,5
1521,"Kapadia, Ronak","Wang, Hao",2073,2129,2001.01.04,swiss,1/2-1/2,B95,4
1522,"Wang, Hao","Korobov, Anton",2737,2687,2019.06.07,,1/2-1/2,,2.2
1523,"Wang, Hao","Zhang, Pengxiang",2713,2570,2015.12.11,,1-0,C77,22.2
1524,"Wang, Hao","Ding, Liren",2763,2791,2020.12.07,,1/2-1/2,E32,10.1
1525,"Sengupta, Deep","Wang, Hao",2589,2702,2017.09.03,k.o.,1/2-1/2,C50,1.1
1526,"Wang, Hao","Svidler, Peter",2729,2753,2014.06.19,swiss (blitz),1-0,B42,8
1527,"Wang, Hao","Harikrishnan, M.",2734,2755,2016.07.16,,1/2-1/2,,8.5
1528,"Deac, Bogdan Daniel","Wang, Hao",2603,2714,2019.02.25,swiss,1/2-1/2,E05,7
1529,"Lu, Shanglei","Wang, Hao",2562,2743,2013.05.02,team-tourn,0-1,B51,3.3
1530,"Rohit, Gogineni","Wang, Hao",2470,2624,2007.??.??,simul,0-1,C11,1
1531,"Beliavsky, Alexander G","Wang, Hao",2625,2610,2006.08.27,,1/2-1/2,D15,8
1532,"Wang, Hao","Lenier, Dominguez",2718,2739,2019.05.17,,1/2-1/2,C48,4
1533,"Jones, Gawain C B","Wang, Hao",2687,2688,2019.05.18,blitz,0-1,,21.8
1534,"Wang, Hao","Lei, Tingjie",2678,2468,2016.12.14,swiss,1-0,C11,3
1535,"Wang, Hao","Ding, Liren",2690,2530,2009.09.17,tourn,1/2-1/2,E99,1
1536,"Rapport, Richard","Wang, Hao",2759,2763,2020.12.09,,1/2-1/2,A07,13.1
1537,"Wang, Hao","Vachier Lagrave, Maxime",2710,2758,2014.12.12,swiss (rapid),1/2-1/2,D73,6
1538,"Wang, Hao","Radjabov, Teimour",2710,2734,2014.12.13,tourn (blitz),1/2-1/2,D85,30
1539,"Karlsson, Lars","Wang, Hao",2488,2665,2008.01.23,match,0-1,D11,2.4
1540,"Wang, Hao","Fressinet, Laurent",2683,2662,2017.03.28,swiss,1/2-1/2,D31,6
1541,"Himanshu, Sharma","Wang, Hao",2493,2690,2017.04.16,,1/2-1/2,B12,9.3
1542,"Wang, Hao","Glinert, Stephen",2219,2384,2002.01.05,swiss,0-1,B07,7
1543,"Wang, Hao","Kryvoruchko, Yuriy",2622,2581,2006.10.08,,0-1,B30,6.2
1544,"Wang, Hao","Zhou, Weiqi",2713,2627,2015.07.26,,1-0,C81,10.6
1545,"Vidit Gujrathi, Santosh","Wang, Hao",2726,2763,2020.05.09,,1/2-1/2,A20,9.3
1546,"Wang, Hao","Mamedov, Rauf",2732,2650,2016.06.19,,0-1,D12,22
1547,"Wang, Hao","Nepomniachtchi, Ian",2756,2767,2019.12.27,rapid,1/2-1/2,B51,9.3
1548,"Wang, Hao","Ponomariov, Ruslan",2717,2712,2016.03.02,swiss (rapid),0-1,D40,3.11
1549,"Wang, Hao","Wang, Rui",2734,2398,2014.11.16,team-tourn,1-0,B12,18.1
1550,"Wang, Hao","Dai, Changren",2710,2430,2018.06.08,swiss (blitz),1-0,C88,7
1551,"Nepomniachtchi, Ian","Wang, Hao",2774,2762,2020.03.22,,1-0,C42,5.4
1552,"Wang, Hao","Fedorov, Alexei",2680,2563,2016.11.22,team-tourn,1/2-1/2,E84,4.4
1553,"Pridorozhni, Aleksei","Wang, Hao",2599,2726,2019.09.10,,1/2-1/2,B91,1.1
1554,"Wang, Hao","Potkin, Vladimir",2684,2617,2008.04.02,team,1-0,B48,1
1555,"Wang, Hao","Inarkiev, Ernesto",2713,2706,2015.07.25,,1-0,D37,9.1
1556,"Malakhov, Vasily","Wang, Hao",2663,2720,2019.08.20,,1/2-1/2,A33,12.3
1557,"Wang, Hao","Wang, Yue",2638,2656,2007.05.03,swiss,1-0,B30,6
1558,"Alekseev, Evgeny A","Wang, Hao",2689,2624,2007.08.23,schev,1/2-1/2,D27,4
1559,"Wang, Hao","Ni, Hua",2698,2674,2017.07.29,,0-1,C42,11.4
1560,"Wang, Hao","Ouadi, Wahbi",2619,2033,2007.03.01,,1-0,B90,6
1561,"Belov, Vladimir","Wang, Hao",2623,2696,2009.04.04,team-tourn,1-0,B52,1
1562,"Onischuk, Vladimir","Wang, Hao",2748,2770,2017.12.27,swiss (rapid),0-1,C55,8.3
1563,"Wang, Hao","Yip, F.",,,1995.??.??,,0-1,E21,3
1564,"Peng, Xiongjian","Wang, Hao",2459,2726,2019.04.17,swiss,1/2-1/2,D51,2
1565,"Mamedov, Rauf","Wang, Hao",2730,2688,2019.05.17,blitz,1/2-1/2,,10.8
1566,"Giri, Anish","Wang, Hao",2714,2736,2011.12.14,swiss (rapid),1-0,D31,2
1567,"Wang, Hao","Christiansen, Johan Sebastian",2709,2495,2017.12.29,blitz,1-0,C11,10.11
1568,"Koneru, Humpy","Wang, Hao",2586,2744,2021.10.12,team,0-1,D37,2.1
1569,"Wang, Hao","Wei, Yi",2763,2732,2020.12.07,,1/2-1/2,E32,8.1
1570,"Wang, Hao","Gelfand, Boris",2701,2737,2017.09.06,k.o.,1/2-1/2,D30,2.1
1571,"Kokarev, Dmitry","Wang, Hao",2637,2733,2012.04.10,team-swiss,0-1,B94,2
1572,"Wang, Hao","Harikrishnan, M.",2770,2687,2017.12.14,,1/2-1/2,,2.1
1573,"Lenier, Dominguez","Wang, Hao",2760,2725,2019.09.18,,1-0,C42,3
1574,"Wang, Hao","Matlakov, Maxim",2739,2668,2012.07.08,team-schev,1/2-1/2,D37,10
1575,"Wang, Hao","Milicevic, Goran",2226,2348,2003.07.28,schev,1-0,C07,6
1576,"Xu, Yinglun","Wang, Hao",2523,2732,2016.07.23,,0-1,,8.3
1577,"Wang, Hao","Nakamura, Hikaru",2714,2749,2019.01.22,team-swiss (rapid),0-1,C48,3
1578,"Jones, Gawain C B","Wang, Hao",2676,2683,2017.03.27,,1/2-1/2,C67,5.1
1579,"Amgalanbaatar, Khadbaatar","Wang, Hao",2086,1807,2019.01.03,,1-0,B08,6.6
1580,"Sagit, Rauan","Wang, Hao",2358,2730,2014.09.14,tourn,0-1,B31,1.4
1581,"Wang, Hao","Movsesian, Sergei",2696,2747,2009.05.18,tourn,1-0,B83,10
1582,"Wang, Hao","Anand, Viswanathan",2737,2736,2017.12.30,blitz,*,,20.3
1583,"Gu, Xiaobing","Wang, Hao",2354,2713,2018.03.10,,0-1,B31,1.2
1584,"Nakamura, Hikaru","Wang, Hao",2778,2739,2012.07.31,,0-1,A23,8
1585,"Li, Haoyu","Wang, Hao",2344,2696,2008.12.02,team-tourn,1/2-1/2,C47,13
1586,"Svidler, Peter","Wang, Hao",2762,2732,2016.06.18,,1-0,A20,12
1587,"Timofeev, Artyom","Wang, Hao",2690,2724,2010.08.14,schev (rapid),1/2-1/2,B91,18
1588,"Wang, Hao","Deac, Bogdan Daniel",2712,2455,2015.10.09,team-tourn,1/2-1/2,E32,7.2
1589,"Wang, Hao","Tomashevsky, Evgeny",2717,2728,2016.03.02,swiss (rapid),0-1,A29,1.12
1590,"Wang, Hao","Grischuk, Alexander",2710,2810,2014.12.13,tourn (blitz),0-1,E60,7
1591,"Wang, Hao","Nava, Roderick",2730,2392,2018.12.13,,1-0,B22,4.12
1592,"Wang, Hao","Lin, Haoyang",2737,1713,2019.06.27,team,1-0,B27,9.7
1593,"Wei, Yi","Wang, Hao",2727,2690,2017.04.18,,1-0,B18,1.3
1594,"Wang, Hao","Shimanov, Aleksandr",2756,2587,2019.12.30,blitz,1/2-1/2,B10,14.15
1595,"Wang, Hao","Li, Haoyu",2728,2386,2011.05.28,team-tourn,1-0,B31,6
1596,"Wang, Hao","Ask, Josef",2624,2211,2007.08.05,,1-0,C60,2
1597,"Malakhatko, Vadim","Wang, Hao",2536,2713,2018.04.01,swiss,1/2-1/2,D47,7
1598,"Wang, Hao","Tomashevsky, Evgeny",2739,2733,2012.07.08,team-schev,1-0,A25,7
1599,"Radjabov, Teimour","Wang, Hao",2745,2743,2013.05.07,tourn (blitz),1-0,D02,3
1600,"Wang, Hao","Ivanchuk, Vassily",2717,2710,2016.03.01,tourn (blitz),1-0,C18,26
1601,"Wang, Hao","Bu, Xiangzhi",2722,2681,2010.06.18,,1-0,D45,7
1602,"Wang, Hao","Wei, Yi",2683,2725,2017.03.15,swiss,1/2-1/2,C88,6
1603,"Wang, Hao","Mamedov, Rauf",2730,2703,2018.12.29,swiss (blitz),1-0,B31,8
1604,"Wang, Hao","Ponomariov, Ruslan",2733,2751,2013.10.16,tourn,1-0,D42,10
1605,"Wang, Hao","Smirin, Ilia",2756,2607,2019.12.27,rapid,1-0,E71,7.3
1606,"Jiang, Louie","Wang, Hao",1895,1271,2005.07.09,swiss,1-0,C42,1.96
1607,"Wang, Hao","Lu, Shanglei",,,????.??.??,,1/2-1/2,,5.13
1608,"Pechenkin, Vladimir","Wang, Hao",2314,2704,2015.06.24,tourn,1/2-1/2,A20,5
1609,"Zhao, Jun","Wang, Hao",2574,2722,2010.06.20,tourn,1/2-1/2,E11,9
1610,"Wang, Hao","Lin, Mark",2707,2156,2018.05.26,,1-0,D70,1
1611,"Wang, Hao","Charbonneau, Anne Marie",2275,1900,2003.01.15,swiss,1-0,B40,5.2
1612,"Wang, Hao","Petrov, Martin",2758,2504,2020.01.22,,1/2-1/2,B90,2.3
1613,"Wang, Hao","Kamsky, Gata",2735,2721,2013.12.15,rapid,1-0,E43,20.2
1614,"Liang, Chong","Wang, Hao",2514,2605,2006.07.03,,1/2-1/2,D12,8
1615,"Wang, Hao","Saric, Ivan",2730,2695,2018.12.30,swiss (blitz),1/2-1/2,B06,19
1616,"Wang, Hao","Gyimesi, Zoltan",2696,2592,2008.10.13,k.o. (blitz),0-1,D41,10
1617,"Grischuk, Alexander","Wang, Hao",2760,2727,2010.11.07,tourn,1/2-1/2,D17,3
1618,"Wu, Kaiyu","Wang, Hao",2294,2484,2005.05.09,,0-1,C01,8
1619,"Wang, Hao","Gelfand, Boris",2688,2706,2019.05.17,blitz,1/2-1/2,,7.6
1620,"Wang, Hao","Dao, Thien Hai",2696,2510,2008.11.21,team-schev,0-1,A43,8.4
1621,"Kamsky, Gata","Wang, Hao",2721,2735,2013.12.14,rapid,1/2-1/2,B12,5.2
1622,"Matras Clement, Agnieszka","Wang, Hao",2269,2704,2015.06.27,tourn,0-1,C55,8
1623,"Obukhova, Anna","Wang, Hao",2517,2457,2005.02.16,,0-1,A11,2
1624,"Petrosian, Tigran L","Wang, Hao",2705,2737,2017.12.29,blitz,*,,11.7
1625,"Wang, Hao","Lu, Shanglei",2712,2599,2015.09.15,,1/2-1/2,D45,2
1626,"Wang, Hao","Kramnik, Vladimir",2724,2790,2010.09.04,tourn,1/2-1/2,E36,2
1627,"Bologan, Victor","Wang, Hao",2681,2737,2012.12.16,blitz,1-0,B51,1.7
1628,"Hiebert, Kenji","Wang, Hao",2023,2690,2017.04.08,swiss,0-1,A28,1
1629,"Petrosian, Tigran L","Wang, Hao",2581,2512,2005.07.14,tourn,1/2-1/2,C07,6
1630,"Ivanchuk, Vassily","Wang, Hao",2731,2735,2013.12.15,rapid,1-0,B12,11.5
1631,"Wang, Hao","Giri, Anish",2762,2763,2020.03.18,,1/2-1/2,A37,2
1632,"Li, Haoyu","Wang, Hao",2393,,1999.10.31,,1-0,B40,7
1633,"Wang, Hao","Topalov, Veselin",2752,2767,2013.07.09,tourn,1/2-1/2,D76,5
1634,"Wang, Hao","Yu, Shaoteng",2638,2524,2007.06.26,team-tourn,1-0,B01,6
1635,"Wang, Hao","Xiu, Deshun",2696,2422,2009.04.17,tourn,1/2-1/2,B66,1
1636,"Iturrizaga Bonelli, Eduardo","Wang, Hao",2653,2729,2014.06.16,swiss (rapid),1-0,A09,4
1637,"Wang, Hao","Rossi, Davide",2145,2430,2001.07.12,swiss,1/2-1/2,C06,7
1638,"Toufighi, Homayoon","Wang, Hao",2386,2622,2006.10.03,swiss,0-1,,1.2
1639,"Wojtaszek, Radoslaw","Wang, Hao",2725,2756,2019.12.30,blitz,1/2-1/2,D41,13.18
1640,"Wang, Hao","Leko, Peter",2752,2735,2013.01.13,tourn,1/2-1/2,E15,2
1641,"Wang, Hao","Kasimdzhanov, Rustam",2737,2696,2012.11.27,tourn,0-1,C45,5
1642,"Cheparinov, Ivan","Wang, Hao",2698,2683,2017.03.17,swiss,1/2-1/2,D20,9
1643,"Wang, Hao","Andreikin, Dmitry",2709,2712,2017.12.12,tourn (blitz),1/2-1/2,B22,7.2
1644,"Almasi, Zoltan","Wang, Hao",2707,2736,2011.12.13,,1/2-1/2,B92,15
1645,"Ivanchuk, Vassily","Wang, Hao",2766,2737,2012.12.15,blitz,1/2-1/2,A20,5.7
1646,"Lim, Zhuo Ren","Wang, Hao",2166,2711,2018.08.20,swiss,0-1,A32,1
1647,"Onischuk, Alexander","Wang, Hao",2670,2691,2008.07.09,tourn,1/2-1/2,D15,2
1648,"Sagi, Franko","Wang, Hao",,,1999.11.02,,0-1,C01,9
1649,"Karjakin, Sergey","Wang, Hao",2775,2737,2012.11.24,tourn,1/2-1/2,C10,3
1650,"Wang, Hao","Duval, Mathieu",746,994,2020.11.08,swiss (rapid),0-1,B34,2.14
1651,"Fawzy, Adham","Wang, Hao",2440,2712,2016.08.24,,0-1,A36,5
1652,"Wang, Hao","Gagunashvili, Merab",2484,2547,2005.05.10,,1/2-1/2,D45,9
