,White,Black,WhiteELO,BlackELO,Date,Event,Result,Opening,Rounds
818,"Alcazar Jimenez, Victor Manuel","Radjabov, Teimour",,2325,1998.??.??,swiss,0-1,C02,2
819,"Ding, Liren","Radjabov, Teimour",2811,2758,2019.10.03,,1/2-1/2,A29,7.4
820,"Radjabov, Teimour","Grischuk, Alexander",2731,2810,2015.02.21,tourn,1-0,B97,6
821,"Grischuk, Alexander","Radjabov, Teimour",2771,2744,2010.11.18,tourn (blitz),0-1,A21,35
822,"Sokolov, Ivan","Radjabov, Teimour",2677,2644,2003.05.22,tourn,1-0,E70,5
823,"Grischuk, Alexander","Radjabov, Teimour",2702,2610,2002.09.09,,1-0,B30,4
824,"Radjabov, Teimour","Kramnik, Vladimir",2744,2785,2011.05.09,k.o. (rapid),1/2-1/2,D37,1.6
825,"Bu, Xiangzhi","Radjabov, Teimour",2565,2459,2000.03.19,tourn,1-0,A90,7
826,"Radjabov, Teimour","Wang, Hao",2713,2735,2013.12.17,swiss (rapid),1-0,E14,1.2
827,"Harikrishna, Pentala","Radjabov, Teimour",2514,2483,2001.01.26,tourn,1/2-1/2,C01,9
828,"Radjabov, Teimour","Anton Guijarro, David",2765,2703,2020.04.12,,1/2-1/2,,7.1
829,"Radjabov, Teimour","Eljanov, Pavel",,,2017.07.07,,1-0,E16,2.1
830,"Anand, Viswanathan","Radjabov, Teimour",2799,2735,2008.02.19,tourn,1/2-1/2,C63,4
831,"Radjabov, Teimour","Giri, Anish",2758,2731,2021.02.07,rapid,1/2-1/2,,6.3
832,"Radjabov, Teimour","J Gausel, Einar",2628,2511,2002.11.08,,1/2-1/2,A06,13
833,"Manescu, Tiberiu","Radjabov, Teimour",2085,,1996.??.??,,0-1,C06,6
834,"Giri, Anish","Radjabov, Teimour",,,2017.07.06,,0-1,D37,1.3
835,"Radjabov, Teimour","Koneru, Humpy",2751,2618,2008.10.28,tourn (rapid),1-0,D05,7
836,"Radjabov, Teimour","Tari, Aryan",2758,2531,2021.04.24,,1-0,,2.8
837,"Polgar, Judit","Radjabov, Teimour",2682,2740,2010.04.29,rapid,1/2-1/2,B32,2
838,"Radjabov, Teimour","Wang, Yue",2740,2752,2010.06.24,tourn,1/2-1/2,C42,9
839,"Radjabov, Teimour","Ivanchuk, Vassily",2700,2729,2006.02.20,tourn,1/2-1/2,D84,3
840,"Grischuk, Alexander","Radjabov, Teimour",2761,2784,2012.06.14,tourn,1/2-1/2,B30,6
841,"Radjabov, Teimour","Nakamura, Hikaru",2763,2736,2021.09.26,,1/2-1/2,,2.2
842,"Radjabov, Teimour","Dizdarevic, Emir",2663,2538,2004.10.19,team-swiss,1-0,E24,5
843,"Giri, Anish","Radjabov, Teimour",2720,2793,2012.12.17,tourn (blitz),1/2-1/2,B31,10
844,"Na, Na","Radjabov, Teimour",2440,2483,2001.02.05,,0-1,C11,3
845,"Radjabov, Teimour","Giri, Anish",2765,2776,2021.03.13,,1/2-1/2,D38,1.1
846,"Giri, Anish","Radjabov, Teimour",2777,2763,2021.09.27,,1/2-1/2,C65,3.2
847,"Radjabov, Teimour","Dominguez Perez, Leinier",2670,2612,2004.06.29,k.o.,1-0,B98,5.2
848,"Carlsen, Magnus","Radjabov, Teimour",2855,2763,2021.10.02,,1/2-1/2,C65,7.1
849,"Radjabov, Teimour","Jeffrey, Xiong",2759,2691,2019.09.24,,1-0,D85,5
850,"Belov, Vladimir","Radjabov, Teimour",2334,2438,2000.01.13,match,1/2-1/2,C10,2.2
851,"Ivanchuk, Vassily","Radjabov, Teimour",,,2009.??.??,,1/2-1/2,B45,4
852,"Radjabov, Teimour","Wesley, George",2765,2770,2020.11.24,,1/2-1/2,D93,15
853,"Mamedyarov, Shakhriyar","Radjabov, Teimour",2201,2395,1999.??.??,,1/2-1/2,A90,?
854,"Eljanov, Pavel","Radjabov, Teimour",2765,2726,2016.06.04,tourn,1/2-1/2,A45,9
855,"Ivanchuk, Vassily","Radjabov, Teimour",2711,2610,2002.06.03,k.o. (rapid),1/2-1/2,C13,3.1
856,"Yu, Yangyi","Radjabov, Teimour",2765,2751,2018.10.03,team-swiss,1/2-1/2,D35,9.2
857,"Radjabov, Teimour","Ivanchuk, Vassily",2751,2786,2008.10.29,k.o. (rapid),0-1,A12,1.4
858,"Radjabov, Teimour","Gagunashvili, Merab",2728,2591,2006.09.07,match (blitz),1-0,D94,11
859,"Ivanchuk, Vassily","Radjabov, Teimour",2751,2735,2008.01.06,k.o. (rapid),1/2-1/2,B30,2.1
860,"Wesley, George","Radjabov, Teimour",2770,2765,2020.11.26,,1/2-1/2,B32,1
861,"Radjabov, Teimour","Yuffa, Daniil",2758,2577,2019.09.16,,1-0,B11,3.1
862,"Radjabov, Teimour","Zhao, Brian",,,2017.11.23,,1-0,A10,7.7
863,"Sasikiran, Krishnan","Radjabov, Teimour",2694,2751,2008.10.21,team-swiss,0-1,A65,5
864,"Radjabov, Teimour","Moiseenko, Alexander",2710,2648,2016.10.28,k.o. (rapid),1/2-1/2,B30,2.1
865,"Radjabov, Teimour","Aronian, Levon",2761,2750,2009.03.22,tourn (rapid),1/2-1/2,C55,8
866,"Radjabov, Teimour","Kramnik, Vladimir",2757,2777,2019.01.12,tourn,1/2-1/2,C54,1
867,"Kramnik, Vladimir","Radjabov, Teimour",2766,2729,2007.01.26,tourn,1/2-1/2,E93,11
868,"Radjabov, Teimour","Wesley, George",2765,2770,2020.11.26,,1/2-1/2,D41,1
869,"Radjabov, Teimour","Kamsky, Gata",2751,2726,2008.04.30,tourn,1-0,B41,9
870,"Radjabov, Teimour","Aronian, Levon",2744,2801,2010.11.16,tourn (blitz),1/2-1/2,C45,1
871,"Sasikiran, Krishnan","Radjabov, Teimour",2652,2682,2005.09.03,team,1/2-1/2,E73,4
872,"Radjabov, Teimour","Bruzon Batista, Lazaro",2733,2698,2013.08.14,k.o.,1/2-1/2,A30,2.1
873,"Radjabov, Teimour","Mamedyarov, Shakhriyar",2751,2731,2008.11.08,tourn (blitz),1/2-1/2,C69,7
874,"Caruana, Fabiano","Radjabov, Teimour",2835,2765,2020.06.23,,1/2-1/2,E71,9.3
875,"Wang, Hao","Radjabov, Teimour",2726,2788,2012.09.05,team-swiss,1/2-1/2,E68,8.1
876,"Radjabov, Teimour","Ding, Liren",2756,2812,2019.04.02,tourn,1/2-1/2,C89,3
877,"Radjabov, Teimour","So, Wesley",2765,2770,2021.06.22,blitz,1/2-1/2,,20.4
878,"Radjabov, Teimour","Karjakin, Sergey",2726,2767,2014.10.12,tourn,1/2-1/2,A34,9
879,"Radjabov, Teimour","Bologan, Victor",2788,2732,2012.07.10,tourn (blitz),1-0,A43,30
880,"Gelfand, Boris","Radjabov, Teimour",2700,2644,2003.06.15,tourn,0-1,B31,3
881,"Radjabov, Teimour","Artemiev, Vladislav",2742,2692,2017.09.07,,1/2-1/2,B46,2.2
882,"Anand, Viswanathan","Radjabov, Teimour",2757,2599,2002.04.07,k.o. (rapid),1/2-1/2,C13,4.2
883,"Radjabov, Teimour","Nepomniachtchi, Ian",2765,2792,2021.05.31,,1-0,,25.2
884,"Radjabov, Teimour","Anand, Viswanathan",2728,2779,2006.08.17,match,1-0,D45,2
885,"Radjabov, Teimour","Nguyen, Ngoc Truong Son",2710,2629,2016.12.30,swiss (blitz),1-0,C53,19.16
886,"Radjabov, Teimour","Ivanchuk, Vassily",2735,2751,2008.01.20,tourn,1/2-1/2,B19,8
887,"Radjabov, Teimour","Lupulescu, Constantin",2781,2657,2011.11.11,team-swiss,1/2-1/2,E19,9.1
888,"Artemiev, Vladislav","Radjabov, Teimour",2699,2763,2021.09.25,,1/2-1/2,,1.4
889,"Onischuk, Vladimir","Radjabov, Teimour",2594,2724,2014.06.19,swiss (blitz),0-1,C01,9
890,"Radjabov, Teimour","Gasimov, Ilgar",2325,2270,1998.??.??,swiss,1/2-1/2,A26,5
891,"Radjabov, Teimour","Braga, Fernando Alberto",2628,2434,2002.10.31,team-swiss,1-0,D15,6.1
892,"Alikahi, Mohammad","Radjabov, Teimour",2553,2438,1999.12.30,swiss,1/2-1/2,C10,11
893,"Radjabov, Teimour","Ivanchuk, Vassily",2735,2751,2008.01.06,k.o. (rapid),1-0,A38,2.5
894,"Mukic, Josko","Radjabov, Teimour",2263,2483,2001.02.07,swiss,1/2-1/2,A05,5
895,"Gelfand, Boris","Radjabov, Teimour",2740,2793,2013.03.15,tourn,1/2-1/2,E11,1
896,"Rogovski, Vladimir","Radjabov, Teimour",2446,2483,2001.03.08,tourn,0-1,E99,?
897,"Radjabov, Teimour","Carlsen, Magnus",2765,2847,2021.05.29,,0-1,,16.2
898,"Radjabov, Teimour","Aronian, Levon",2734,2797,2014.12.16,swiss,1/2-1/2,D97,2
899,"Nielsen, Peter Heine","Radjabov, Teimour",2628,2670,2004.06.22,k.o.,1/2-1/2,D78,2.5
900,"Radjabov, Teimour","Short, Nigel D",2558,2664,2001.09.07,,1/2-1/2,D37,4
901,"Radjabov, Teimour","Jenni, Florian",2476,2440,2000.08.18,swiss,1/2-1/2,E91,3
902,"Edouard, Romain","Radjabov, Teimour",2636,2738,2015.10.13,blitz,1/2-1/2,A04,10.4
903,"Beliavsky, Alexander G","Radjabov, Teimour",2667,2650,2003.10.15,team-swiss,1/2-1/2,E97,5.1
904,"Radjabov, Teimour","Vachier Lagrave, Maxime",2738,2758,2015.10.13,blitz,1/2-1/2,D85,11.2
905,"Radjabov, Teimour","Ragger, Markus",2724,2632,2014.06.19,swiss (blitz),1/2-1/2,D02,4
906,"Carlsen, Magnus","Radjabov, Teimour",2847,2765,2021.05.28,,1-0,,14.2
907,"Radjabov, Teimour","Hoeksema, Hendrik Pieter",2483,2382,2001.01.16,tourn,1-0,E20,1
908,"Radjabov, Teimour","Zoler, Dan",2728,2455,2006.09.07,match (blitz),1-0,E11,14
909,"Radjabov, Teimour","Nepomniachtchi, Ian",2758,2778,2020.12.30,,0-1,,9.4
910,"Radjabov, Teimour","Miton, Kamil",2717,2646,2006.04.28,team,1-0,B67,9
911,"Anton Guijarro, David","Radjabov, Teimour",2703,2765,2020.04.12,,1/2-1/2,,4.1
912,"Radjabov, Teimour","So, Wesley",2758,2741,2021.02.11,rapid,1-0,,13.2
913,"Radjabov, Teimour","Gasimov, Ilgar",,2250,1996.??.??,,1/2-1/2,C45,7
914,"Kramnik, Vladimir","Radjabov, Teimour",2790,2744,2011.05.09,k.o. (rapid),1-0,A14,1.10
915,"Radjabov, Teimour","Carlsen, Magnus",2728,2675,2006.07.26,swiss,1/2-1/2,A58,3
916,"Radjabov, Teimour","Artemiev, Vladislav",2742,2692,2017.09.08,,1-0,B42,2.4
917,"Korobov, Anton","Radjabov, Teimour",2670,2748,2010.10.19,team-swiss,1/2-1/2,E70,3.1
918,"Charbonneau, Pascal","Radjabov, Teimour",2490,2660,2004.??.??,,1/2-1/2,B33,3
919,"Radjabov, Teimour","Nisipeanu, Liviu Dieter",2723,2674,2013.10.10,tourn,1/2-1/2,E39,4
920,"Anand, Viswanathan","Radjabov, Teimour",2774,2648,2003.08.01,match,0-1,B32,2
921,"Leko, Peter","Radjabov, Teimour",2747,2751,2008.12.18,tourn,1/2-1/2,B76,5
922,"Tomashevsky, Evgeny","Radjabov, Teimour",2702,2741,2017.11.22,swiss,1-0,B08,6
923,"Radjabov, Teimour","Topalov, Veselin",2700,2801,2006.03.07,tourn,1/2-1/2,C65,11
924,"Svidler, Peter","Radjabov, Teimour",2722,2744,2010.11.16,tourn (blitz),1/2-1/2,E72,12
925,"Pashikian, Arman","Radjabov, Teimour",2466,2670,2004.05.15,swiss,0-1,C07,1
926,"Nepomniachtchi, Ian","Radjabov, Teimour",2778,2758,2020.12.30,,1/2-1/2,,11.4
927,"Radjabov, Teimour","Kozamernik, Janez",2438,2117,1999.12.22,swiss,1-0,A06,4
928,"Radjabov, Teimour","Vallejo Pons, Francisco",2650,2662,2003.11.27,tourn (rapid),1/2-1/2,D87,3
929,"Anand, Viswanathan","Radjabov, Teimour",2776,2710,2016.10.28,k.o. (rapid),1-0,C63,3.1
930,"Nepomniachtchi, Ian","Radjabov, Teimour",2792,2765,2021.05.31,,1-0,,26.2
931,"Radjabov, Teimour","Sargissian, Gabriel",2670,2614,2004.05.27,,1/2-1/2,C45,11.8
932,"Smirin, Ilia","Radjabov, Teimour",2659,2728,2006.09.07,match (blitz),1/2-1/2,B30,4
933,"Radjabov, Teimour","Nepomniachtchi, Ian",2734,2714,2014.12.14,tourn (blitz),0-1,A04,18
934,"Radjabov, Teimour","Caruana, Fabiano",2765,2820,2021.06.19,blitz,1/2-1/2,,6.5
935,"Radjabov, Teimour","Safarli, Eltaj",2724,2649,2014.06.20,swiss (blitz),1/2-1/2,D03,17
936,"Radjabov, Teimour","Grischuk, Alexander",2761,2733,2009.02.22,,0-1,E17,4
937,"Kulaots, Kaido","Radjabov, Teimour",2574,2759,2019.07.21,,1/2-1/2,,7.2
938,"Ivanchuk, Vassily","Radjabov, Teimour",2779,2761,2009.03.25,tourn (rapid),1-0,E69,10
939,"Radjabov, Teimour","Mamedyarov, Shakhriyar",2726,2748,2016.06.01,tourn,1/2-1/2,B19,6
940,"Radjabov, Teimour","Ding, Liren",2758,2811,2019.10.02,,1-0,C89,49.1
941,"Gasimov, Ilgar","Radjabov, Teimour",2761,2773,2012.01.27,tourn,0-1,B45,11
942,"Akopian, Vladimir Eduardovic","Radjabov, Teimour",2678,2610,2002.06.02,k.o. (rapid),1-0,C03,2.2
943,"Vachier Lagrave, Maxime","Radjabov, Teimour",2775,2731,2015.02.20,tourn,1/2-1/2,C18,5
944,"Radjabov, Teimour","Vidit, Santosh Gujrathi",2757,2695,2019.01.19,,1-0,D38,7
945,"Bu, Xiangzhi","Radjabov, Teimour",2565,2459,2000.03.14,tourn,1-0,E94,3
946,"Radjabov, Teimour","Ponomariov, Ruslan",2752,2758,2011.09.30,team-swiss,1-0,C65,6
947,"Radjabov, Teimour","Dominguez Perez, Leinier",2713,2754,2013.12.14,tourn (blitz),1/2-1/2,A31,9
948,"Radjabov, Teimour","Smirin, Ilia",,,2015.09.15,k.o.,1/2-1/2,B90,2.2
949,"Felgaer, Ruben Alejandro","Radjabov, Teimour",2471,2558,2001.09.08,,1/2-1/2,C13,5
950,"Radjabov, Teimour","Timagin, Petr",2245,2170,1998.??.??,,1/2-1/2,A29,7
951,"Radjabov, Teimour","Aronian, Levon",2745,2813,2013.05.13,tourn,1/2-1/2,D12,5
952,"Azmaiparashvili, Zurab","Radjabov, Teimour",2693,2650,2003.11.27,tourn (rapid),0-1,E70,2
953,"Ivanchuk, Vassily","Radjabov, Teimour",2751,2735,2008.01.06,k.o. (rapid),0-1,A04,2.3
954,"Grischuk, Alexander","Radjabov, Teimour",2717,2747,2007.07.06,tourn (rapid),1/2-1/2,E74,9
955,"Nakamura, Hikaru","Radjabov, Teimour",2704,2751,2008.10.26,,0-1,E99,1
956,"Ahlander, Bjorn","Radjabov, Teimour",2442,2723,2013.10.21,team-swiss,1/2-1/2,E70,2.1
957,"Radjabov, Teimour","Anton Guijarro, David",2765,2703,2020.04.12,,1/2-1/2,,1.1
958,"Radjabov, Teimour","Svidler, Peter",2729,2728,2007.01.24,tourn,1/2-1/2,B41,10
959,"Marjanovic, Slavoljub","Radjabov, Teimour",2485,2610,2002.07.06,team,0-1,C11,2
960,"Radjabov, Teimour","Van Foreest, Jorden",2763,2701,2021.11.19,team,1/2-1/2,,7.2
961,"Mamedyarov, Shakhriyar","Radjabov, Teimour",2765,2734,2014.12.13,tourn (blitz),1/2-1/2,B90,28
962,"Laznicka, Viktor","Radjabov, Teimour",2679,2724,2014.06.20,swiss (blitz),1-0,E60,13
963,"Nepomniachtchi, Ian","Radjabov, Teimour",2792,2765,2021.05.24,,0-1,,7.2
964,"Grischuk, Alexander","Radjabov, Teimour",2771,2756,2019.04.06,tourn,1/2-1/2,D20,6
965,"Pelletier, Yannick","Radjabov, Teimour",2591,2746,2007.07.28,swiss,1/2-1/2,E90,5
966,"Gulko, Boris","Radjabov, Teimour",2606,2533,2001.06.13,,1-0,A00,2
967,"Radjabov, Teimour","Lehtivaara, Petri",2663,2335,2004.10.03,team-swiss,1-0,C01,1.5
968,"Radjabov, Teimour","Morozevich, Alexander",2610,2716,2002.09.10,match (rapid),0-1,D15,6
969,"Radjabov, Teimour","Shirov, Alexei",2663,2726,2004.10.22,team-swiss,1/2-1/2,D12,7
970,"Radjabov, Teimour","Balogh, Csaba",2748,2608,2010.10.30,k.o. (rapid),1/2-1/2,B41,3.1
971,"Radjabov, Teimour","Caruana, Fabiano",2744,2709,2010.11.18,tourn (blitz),1-0,D23,29
972,"Akopian, Vladimir","Radjabov, Teimour",,,2010.01.??,team-tourn,1/2-1/2,E94,1
973,"Rychagov, Andrey","Radjabov, Teimour",2537,2618,2002.07.09,team,1/2-1/2,E97,5
974,"Radjabov, Teimour","Rapport, Richard",2759,2735,2019.07.16,,1/2-1/2,,3.4
975,"Nakamura, Hikaru","Radjabov, Teimour",2704,2751,2008.10.26,tourn (rapid),0-1,E99,1
976,"Vocaturo, Daniele","Radjabov, Teimour",2607,2741,2017.10.28,team-swiss,1/2-1/2,B32,1.1
977,"Vallejo Pons, Francisco","Radjabov, Teimour",2660,2655,2004.??.??,,0-1,B33,12
978,"Fedorov, Alexei","Radjabov, Teimour",2620,2742,2007.10.05,team-swiss,1/2-1/2,B33,3.1
979,"Radjabov, Teimour","Karjakin, Sergey",2756,2753,2019.04.04,tourn,1/2-1/2,D30,5
980,"Vachier Lagrave, Maxime","Radjabov, Teimour",2860,2758,2021.02.13,rapid,1-0,,25.2
981,"Ponomariov, Ruslan","Radjabov, Teimour",2749,2748,2010.09.30,team-swiss,1/2-1/2,B76,9.2
982,"Radjabov, Teimour","Azmaiparashvili, Zurab",2650,2693,2003.10.14,team-swiss,1/2-1/2,A07,4.1
983,"Grischuk, Alexander","Radjabov, Teimour",2783,2713,2013.12.18,swiss (rapid),1/2-1/2,D37,4.1
984,"Alekseev, Evgeny A","Radjabov, Teimour",2700,2740,2010.05.10,tourn,1/2-1/2,D78,1
985,"Kramnik, Vladimir","Radjabov, Teimour",2759,2756,2009.05.09,swiss,1/2-1/2,B32,6
986,"Radjabov, Teimour","Carlsen, Magnus",2710,2840,2016.12.30,swiss (blitz),0-1,D16,17.1
987,"Radjabov, Teimour","Le, Quang Liem",2765,2709,2020.09.21,,1/2-1/2,D37,1.3
988,"Dominguez Perez, Leinier","Radjabov, Teimour",2754,2713,2013.12.12,swiss (rapid),1/2-1/2,B33,3
989,"Lanka, Zigurds","Radjabov, Teimour",2531,2682,2005.08.14,swiss (rapid),0-1,B33,7
990,"Harikrishna, Pentala","Radjabov, Teimour",2200,2325,1998.??.??,,0-1,A21,10
991,"Radjabov, Teimour","Le, Quang Liem",2765,2709,2020.09.21,,1-0,C50,1.7
992,"Topalov, Veselin","Radjabov, Teimour",2796,2761,2009.03.14,tourn (rapid),1/2-1/2,B30,1
993,"Dreev, Aleksey","Radjabov, Teimour",2683,2599,2002.04.08,k.o. (rapid),1-0,A65,5.2
994,"Radjabov, Teimour","Drozdovskij, Yuri",2735,2574,2008.01.04,k.o. (rapid),1/2-1/2,C10,1.1
995,"Radjabov, Teimour","Korobov, Anton",,,2015.10.11,rapid,1-0,A13,9
996,"Radjabov, Teimour","Jones, Gawain C B",,,1997.??.??,,1-0,A05,5
997,"Van Wely, Loek","Radjabov, Teimour",2683,2729,2007.03.19,tourn (rapid),0-1,E97,3
998,"Morozevich, Alexander","Radjabov, Teimour",2769,2784,2012.06.12,swiss,1/2-1/2,,?
999,"Radjabov, Teimour","Kasparov, Garry",2656,2831,2004.02.28,tourn,1/2-1/2,C45,9
1000,"Kempinski, Robert","Radjabov, Teimour",2586,2670,2004.05.20,swiss,1/2-1/2,A90,5
1001,"Wang, Hao","Radjabov, Teimour",2737,2793,2012.12.18,swiss (rapid),1/2-1/2,E60,1
1002,"Lutz, Christopher","Radjabov, Teimour",2613,2650,2003.10.20,team-swiss,1/2-1/2,B33,9.1
1003,"Radjabov, Teimour","Aronian, Levon",2713,2803,2013.12.16,rapid,0-1,D38,23.1
1004,"Radjabov, Teimour","Leko, Peter",,,2008.??.??,,1/2-1/2,E15,12
1005,"Radjabov, Teimour","Morozevich, Alexander",2793,2748,2012.12.15,swiss (rapid),0-1,D97,5
1006,"Carlsen, Magnus","Radjabov, Teimour",2733,2735,2008.01.27,tourn,1/2-1/2,A48,13
1007,"Sebag, Marie","Radjabov, Teimour",2509,2742,2007.10.03,team-swiss,0-1,B06,1.1
1008,"Radjabov, Teimour","Duda, Jan Krzysztof",2763,2756,2021.09.28,,1-0,A15,4.1
1009,"Mamedyarov, Shakhriyar","Radjabov, Teimour",2814,2748,2018.04.26,,1/2-1/2,E60,7
1010,"Radjabov, Teimour","Anton Guijarro, David",2758,2667,2020.11.22,tourn,0-1,,5.8
1011,"Harikrishna, Pentala","Radjabov, Teimour",2752,2722,2016.09.28,team-tourn,1/2-1/2,B33,3.4
1012,"Radjabov, Teimour","Dubov, Daniil",2767,2676,2019.11.07,,1/2-1/2,C50,1.1
1013,"Radjabov, Teimour","Batsanin, Dmitry",,2300,1997.??.??,,0-1,A21,?
1014,"Radjabov, Teimour","Gelfand, Boris",2729,2733,2007.03.27,rapid,1/2-1/2,E15,9
1015,"Mamedov, Rauf","Radjabov, Teimour",2655,2726,2016.05.27,tourn,1/2-1/2,B18,2
1016,"Radjabov, Teimour","Berkes, Ferenc",2476,2372,2000.12.13,tourn,1/2-1/2,D11,11
1017,"Radjabov, Teimour","Matlakov, Maxim",2710,2694,2016.12.29,swiss (blitz),0-1,B40,9.11
1018,"Radjabov, Teimour","Nakamura, Hikaru",2745,2775,2013.05.07,tourn (blitz),1/2-1/2,B06,5
1019,"Shirov, Alexei","Radjabov, Teimour",2755,2735,2008.02.23,tourn,1-0,E99,7
1020,"Bacrot, Etienne","Radjabov, Teimour",2678,2765,2021.06.20,rapid,1/2-1/2,C67,7.2
1021,"Radjabov, Teimour","Giri, Anish",2758,2731,2020.12.26,,1/2-1/2,,4.4
1022,"Radjabov, Teimour","Czebe, Attila",2476,2520,2000.12.06,tourn,1-0,A40,4
1023,"Radjabov, Teimour","De La Paz Perdomo, Frank",2744,2477,2011.08.29,k.o.,1-0,C45,1.2
1024,"Radjabov, Teimour","Svidler, Peter",2738,2727,2015.09.17,k.o.,1/2-1/2,C95,3.1
1025,"Giri, Anish","Radjabov, Teimour",2734,2713,2013.12.14,tourn (blitz),1/2-1/2,D78,10
1026,"Radjabov, Teimour","Vitiugov, Nikita",2717,2742,2014.09.20,tourn,1/2-1/2,C18,7.3
1027,"Papaioannou, Ioannis","Radjabov, Teimour",2639,2715,2013.11.16,team-swiss,1/2-1/2,D03,8.2
1028,"Karjakin, Sergey","Radjabov, Teimour",2767,2745,2013.05.07,tourn (blitz),1-0,B54,6
1029,"Radjabov, Teimour","Mamedov, Rauf",2748,2704,2018.04.20,,1/2-1/2,D18,2
1030,"Naiditsch, Arkadij","Radjabov, Teimour",2574,2648,2003.08.03,match,1-0,B45,4
1031,"Radjabov, Teimour","Grischuk, Alexander",2713,2783,2013.12.18,swiss (rapid),0-1,B51,4.2
1032,"Kamsky, Gata","Radjabov, Teimour",2725,2761,2009.03.21,tourn (rapid),1-0,B32,7
1033,"Radjabov, Teimour","Erdos, Viktor",2765,2618,2020.08.21,,1-0,,2.1
1034,"Andersson, Ulf","Radjabov, Teimour",2601,2567,2002.01.04,tourn,1/2-1/2,A26,8
1035,"Grischuk, Alexander","Radjabov, Teimour",2712,2624,2003.01.25,,1-0,C02,12
1036,"Kasimdzhanov, Rustam","Radjabov, Teimour",2705,2731,2015.02.22,tourn,1/2-1/2,D85,7
1037,"Amin, Bassem","Radjabov, Teimour",2635,2724,2014.06.16,swiss (rapid),1-0,A08,1
1038,"Kramnik, Vladimir","Radjabov, Teimour",2785,2744,2011.05.09,k.o. (rapid),1/2-1/2,D55,1.5
1039,"Radjabov, Teimour","Anton Guijarro, David",2765,2703,2020.04.12,,1/2-1/2,,3.1
1040,"David, Alberto","Radjabov, Teimour",2589,2748,2010.10.29,k.o. (rapid),0-1,E92,2.2
1041,"McShane, Luke J","Radjabov, Teimour",2706,2784,2012.06.09,,0-1,,?
1042,"Radjabov, Teimour","Anand, Viswanathan",2728,2779,2006.08.19,match,0-1,D30,6
1043,"Radjabov, Teimour","Agrest, Evgenij",2763,2568,2021.09.08,,1-0,,1.1
1044,"Radjabov, Teimour","Carlsen, Magnus",2747,2693,2007.05.18,match,1/2-1/2,E15,4
1045,"Radjabov, Teimour","Salgado Lopez, Ivan",2724,2622,2014.06.16,rapid,1-0,E61,4.28
1046,"Radjabov, Teimour","Rapport, Richard",2765,2763,2021.06.20,blitz,1/2-1/2,,8.4
1047,"Andersson, Ulf","Radjabov, Teimour",2570,2670,2004.05.17,swiss,1/2-1/2,D14,3
1048,"Smirnov, V N.","Radjabov, Teimour",2601,2670,2004.06.27,,0-1,B33,4.6
1049,"Radjabov, Teimour","So, Wesley",2758,2741,2021.02.11,rapid,1/2-1/2,,15.2
1050,"Kalinitschew, Sergey","Radjabov, Teimour",2524,2438,1999.07.27,,1/2-1/2,C06,8
1051,"Radjabov, Teimour","Navara, David",,,2015.10.11,rapid,1-0,D12,7
1052,"Bologan, Victor","Radjabov, Teimour",2651,2599,2002.??.??,,1/2-1/2,E63,2
1053,"Radjabov, Teimour","Topalov, Veselin",2751,2767,2008.05.11,tourn,1/2-1/2,A17,4
1054,"So, Wesley","Radjabov, Teimour",2778,2763,2021.10.01,,0-1,C65,6.2
1055,"Meszaros, Tamas","Radjabov, Teimour",2448,2748,2010.10.29,k.o. (rapid),1/2-1/2,B30,1.2
1056,"Radjabov, Teimour","Wang, Hao",2723,2733,2013.10.13,tourn,1/2-1/2,D94,7
1057,"Volokitin, Andrei","Radjabov, Teimour",2240,2325,1998.??.??,,1/2-1/2,C13,8
1058,"Nakamura, Hikaru","Radjabov, Teimour",2775,2784,2012.06.18,,1/2-1/2,,?
1059,"Karjakin, Sergey","Radjabov, Teimour",2788,2744,2011.07.20,team-tourn,1/2-1/2,C63,4.1
1060,"Radjabov, Teimour","Jones, Gawain C B",2758,2615,2021.04.24,,1-0,,1.1
1061,"Radjabov, Teimour","Hector, Jonny",2533,2546,2001.06.16,tourn,1-0,D46,5
1062,"Gasimov, Ilgar","Radjabov, Teimour",2565,2670,2004.05.25,,1/2-1/2,A27,10.6
1063,"Postny, Evgeny","Radjabov, Teimour",2400,2438,1999.10.31,,1/2-1/2,A85,7
1064,"Radjabov, Teimour","Anand, Viswanathan",2728,2779,2006.08.20,,0-1,D44,7
1065,"Radjabov, Teimour","Ponomariov, Ruslan",2713,2731,2013.12.16,tourn (blitz),0-1,A80,27
1066,"Radjabov, Teimour","Movsesian, Sergei",2751,2732,2008.11.14,team-swiss,1/2-1/2,E02,2
1067,"Radjabov, Teimour","Anand, Viswanathan",2765,2753,2020.05.05,,1/2-1/2,D38,2.2
1068,"Radjabov, Teimour","Wang, Yue",2713,2723,2013.12.15,tourn (blitz),1-0,A46,20
1069,"Radjabov, Teimour","Svidler, Peter",2765,2714,2021.05.23,,1-0,,3.2
1070,"Ponomariov, Ruslan","Radjabov, Teimour",2751,2723,2013.10.12,tourn,1/2-1/2,B30,6
1071,"Radjabov, Teimour","Grischuk, Alexander",2713,2783,2013.12.14,tourn (blitz),1/2-1/2,A37,2
1072,"Ponomariov, Ruslan","Radjabov, Teimour",2731,2713,2013.12.15,tourn (blitz),1-0,B36,12
1073,"Ivanchuk, Vassily","Radjabov, Teimour",2704,2734,2014.12.14,tourn (blitz),0-1,C48,17
