,White,Black,WhiteELO,BlackELO,Date,Event,Result,Opening,Rounds
1809,"Caruana, Fabiano","Nakamura, Hikaru",2779,2783,2013.10.22,team-swiss,1/2-1/2,C67,3.1
1810,"Svidler, Peter","Nakamura, Hikaru",2723,2736,2020.04.15,blitz,1-0,C04,11
1811,"Vachier Lagrave, Maxime","Nakamura, Hikaru",2789,2787,2016.06.12,tourn (blitz),1-0,E05,11
1812,"Bluebaum, Matthias","Nakamura, Hikaru",2647,2736,2021.11.30,,0-1,E94,9
1813,"Nakamura, Hikaru","Flores, Diego",2733,2615,2010.09.25,team-swiss,1-0,D79,5.1
1814,"Giri, Anish","Nakamura, Hikaru",2774,2736,2021.12.06,,0-1,B13,2.210
1815,"Nakamura, Hikaru","Brunner, Nicolas",2736,2415,2021.12.14,,1-0,A04,1
1816,"Giri, Anish","Nakamura, Hikaru",2779,2754,2019.07.06,,1/2-1/2,C67,10.5
1817,"Nepomniachtchi, Ian","Nakamura, Hikaru",2778,2829,2021.03.17,,1-0,,5.2
1818,"Nakamura, Hikaru","Kramnik, Vladimir",2789,2808,2016.09.10,,1/2-1/2,D55,8.1
1819,"Miroshnichenko, Evgenij","Nakamura, Hikaru",2667,2699,2009.03.20,team-tourn,1-0,E15,9.1
1820,"Sarkar, Justin","Nakamura, Hikaru",2406,2452,2001.??.??,,1/2-1/2,B92,1
1821,"Borisek, Jure","Nakamura, Hikaru",2089,2281,2000.10.22,,1/2-1/2,B87,10
1822,"Nakamura, Hikaru","Nepomniachtchi, Ian",,,2015.09.19,k.o.,1/2-1/2,B22,3.3
1823,"Lenderman, Aleksandr","Nakamura, Hikaru",2630,2763,2018.09.08,,1/2-1/2,A41,1
1824,"So, Wesley","Nakamura, Hikaru",2778,2769,2018.06.22,rapid,1/2-1/2,D04,?
1825,"Nakamura, Hikaru","Dominguez Perez, Leinier",2782,2755,2014.09.16,tourn,1/2-1/2,C45,3.2
1826,"Nakamura, Hikaru","Fedoseev, Vladimir",2736,2678,2020.06.30,,1-0,B51,9
1827,"Nakamura, Hikaru","Carlsen, Magnus",2736,2847,2021.05.26,,1-0,,3.3
1828,"Nielsen, Peter Heine","Nakamura, Hikaru",2697,2715,2009.11.28,k.o. (blitz),0-1,D20,2.3
1829,"Nakamura, Hikaru","Grischuk, Alexander",2785,2742,2017.02.24,swiss,1/2-1/2,B90,6
1830,"Nakamura, Hikaru","Hamdouchi, Hicham",2571,2588,2004.??.??,,1/2-1/2,C11,1
1831,"Nakamura, Hikaru","Van Foreest, Jorden",2836,2563,2021.12.26,rapid,1/2-1/2,,2
1832,"Nakamura, Hikaru","Carlsen, Magnus",2736,2863,2020.08.17,,1/2-1/2,C65,2.44
1833,"Hebden, Mark L","Nakamura, Hikaru",2521,2613,2005.01.28,,1/2-1/2,D02,4
1834,"T Solomon, Kenneth","Nakamura, Hikaru",2378,2787,2014.08.05,,0-1,D41,4.19
1835,"Vachier Lagrave, Maxime","Nakamura, Hikaru",2763,2736,2021.10.02,,1-0,C50,7.5
1836,"Giri, Anish","Nakamura, Hikaru",2777,2736,2021.09.25,,1-0,,1.3
1837,"Rasulov, Vugar Ural Oglu","Nakamura, Hikaru",2478,2736,2020.10.20,swiss (blitz),0-1,A88,6
1838,"Nakamura, Hikaru","Becerra Rivero, Julio",2565,2558,2003.11.11,,1/2-1/2,B15,3
1839,"Nakamura, Hikaru","Milov, Vadim",2640,2657,2006.12.29,,1-0,B42,6
1840,"Nakamura, Hikaru","Topalov, Veselin",2780,2749,2017.11.12,match (blitz),1-0,A11,10.1
1841,"Karjakin, Sergey","Nakamura, Hikaru",2753,2799,2015.05.14,tourn,1/2-1/2,B76,1
1842,"Dominguez Perez, Leinier","Nakamura, Hikaru",2605,2571,2004.01.17,,1/2-1/2,B42,6
1843,"Aronian, Levon","Nakamura, Hikaru",2785,2750,2022.04.16,rapid,0-1,C24,5
1844,Anand V,"Nakamura, Hikaru",,,2016.11.13,match,1-0,C50,1
1845,"Nakamura, Hikaru","Carlsen, Magnus",2786,2832,2018.01.03,k.o. (blitz),0-1,B11,4.23
1846,"Nakamura, Hikaru","Nepomniachtchi, Ian",2745,2776,2020.01.05,,1-0,A04,3.23
1847,"Paltrinieri, Nicholas","Nakamura, Hikaru",2344,2736,2021.10.19,,0-1,A03,2
1848,"Nakamura, Hikaru","Tiviakov, Sergei",2775,2656,2012.10.27,tourn,1-0,B40,6
1849,"Smirin, Ilia","Nakamura, Hikaru",2641,2701,2009.07.04,swiss,1/2-1/2,B04,6
1850,"Nakamura, Hikaru","Lee Hess, Robert",,,2012.05.08,,1-0,C51,1
1851,"Anand, Viswanathan","Nakamura, Hikaru",2779,2779,2016.11.13,tourn (rapid),1-0,C54,1
1852,"Nakamura, Hikaru","Krishnan, K. V.",2736,2228,2020.09.01,,1-0,A06,4
1853,"Atalik, Suat","Nakamura, Hikaru",2551,2494,2002.09.07,tourn,1/2-1/2,B90,3
1854,"Jeet, Jain","Nakamura, Hikaru",2279,2736,2021.12.14,,0-1,B06,2
1855,"Nakamura, Hikaru","Giri, Anish",2736,2774,2021.12.06,,1/2-1/2,A05,2.33
1856,"Nakamura, Hikaru","Pantsulaia, Levan",2779,2607,2016.12.27,rapid,0-1,A65,8.7
1857,"Shirov, Alexei","Nakamura, Hikaru",2684,2736,2019.12.26,rapid,1-0,C65,4.5
1858,"Oparin, Grigoriy","Nakamura, Hikaru",,,2017.04.14,team,0-1,C54,2.2
1859,"Kovalyov, Anton","Nakamura, Hikaru",2617,2789,2016.09.13,,1/2-1/2,D41,11
1860,"Nakamura, Hikaru","Topalov, Veselin",2787,2761,2016.06.20,tourn (blitz),1-0,E11,17
1861,"Nakamura, Hikaru","Caruana, Fabiano",2829,2773,2020.05.01,,1-0,,6.1
1862,"Nakamura, Hikaru","Aronian, Levon",2776,2777,2015.02.18,match (rapid),1/2-1/2,C67,5
1863,"So, Wesley","Nakamura, Hikaru",2810,2792,2017.08.04,,1/2-1/2,C50,3
1864,"Nakamura, Hikaru","Topalov, Veselin",2780,2749,2017.11.11,match (blitz),1/2-1/2,A36,8.1
1865,"Bluebaum, Matthias","Nakamura, Hikaru",2637,2750,2022.04.26,,1/2-1/2,E47,4
1866,"Quparadze, Giga","Nakamura, Hikaru",2463,2736,2021.05.04,,1-0,B16,7
1867,"Karjakin, Sergey","Nakamura, Hikaru",2760,2790,2016.03.12,tourn,1-0,E15,2
1868,"Ding, Liren","Nakamura, Hikaru",2760,2785,2017.02.25,swiss,1/2-1/2,D37,7.4
1869,"Popilski, Gil","Nakamura, Hikaru",2529,2814,2015.10.09,,1/2-1/2,B12,3.1
1870,"Nagy, Gabor","Nakamura, Hikaru",2494,2736,2020.09.08,,0-1,A07,8
1871,"Nakamura, Hikaru","Popilski, Gil",2736,2464,2021.10.09,,1/2-1/2,A06,1
1872,"Nakamura, Hikaru","Jobava, Baadur",2750,2588,2022.04.12,,1-0,A05,10
1873,"Kramnik, Vladimir","Nakamura, Hikaru",2800,2758,2011.12.03,swiss,1/2-1/2,E04,1
1874,"Nakamura, Hikaru","Sasikiran, Krishnan",2710,2669,2009.08.02,,1-0,D91,8
1875,"Nakamura, Hikaru","Vachier Lagrave, Maxime",2900,2822,2020.12.12,,1/2-1/2,,3.3
1876,"Ponomariov, Ruslan","Nakamura, Hikaru",2754,2774,2011.05.25,match (rapid),0-1,D11,3
1877,"Makhnev, Denis","Nakamura, Hikaru",2513,2736,2021.11.09,,1/2-1/2,B06,10
1878,"Nakamura, Hikaru","Harika, Dronavalli",2766,2517,2022.05.10,,1/2-1/2,A05,5
1879,"Nakamura, Hikaru","Grischuk, Alexander",2769,2766,2018.06.24,tourn (rapid),1/2-1/2,B50,12
1880,"Phiri, Richmond","Nakamura, Hikaru",,,2015.09.11,k.o.,0-1,E15,1.2
1881,"Santosh Gujrathi, Vidit","Nakamura, Hikaru",2722,2741,2019.11.26,,0-1,D37,18
1882,"Nakamura, Hikaru","Brown, Michael William",2749,2524,2019.03.13,team-swiss (rapid),1/2-1/2,A06,10
1883,"Nakamura, Hikaru","Hennigan, Michael T",2613,2408,2005.01.25,,1-0,E77,1
1884,"Nakamura, Hikaru","Duda, Jan Krzysztof",2736,2743,2020.11.22,,1/2-1/2,C43,1
1885,"Le, Quang Liem","Nakamura, Hikaru",2739,2792,2017.08.18,blitz,1-0,A48,11.4
1886,"Nepomniachtchi, Ian","Nakamura, Hikaru",2587,2651,2007.02.28,match (blitz),0-1,C42,?
1887,"Kramnik, Vladimir","Nakamura, Hikaru",2803,2784,2013.06.14,,0-1,E68,2
1888,"Topalov, Veselin","Nakamura, Hikaru",2749,2780,2017.11.12,match (blitz),0-1,D37,1.1
1889,"Nakamura, Hikaru","Carlsen, Magnus",2736,2863,2020.08.19,,0-1,C66,2.64
1890,"Ding, Liren","Nakamura, Hikaru",2799,2736,2021.12.17,,1-0,D37,3.55
1891,"Oparin, Grigoriy","Nakamura, Hikaru",2674,2750,2022.03.24,,1/2-1/2,,3
1892,"Firouzja, Alireza","Nakamura, Hikaru",2703,2829,2020.04.22,,0-1,,5.3
1893,"Nakamura, Hikaru","So, W.",2745,2767,2020.02.21,,1-0,C24,4.21
1894,"Vachier Lagrave, Maxime","Nakamura, Hikaru",2731,2814,2015.08.26,tourn,1/2-1/2,A65,4
1895,"Nakamura, Hikaru","Hevia Alejano, Carlos Antonio",2736,2467,2021.01.19,,1-0,C00,5
1896,"Harika, Dronavalli","Nakamura, Hikaru",2455,2670,2008.01.28,match,0-1,D45,7
1897,"Nakamura, Hikaru","Volokitin, Andrei",2660,2671,2005.07.24,,1/2-1/2,B46,7
1898,"Dubov, Daniil","Nakamura, Hikaru",2699,2736,2020.05.19,rapid,1/2-1/2,E06,2.4
1899,"Nakamura, Hikaru","Shankland Samuel, L.",2814,2656,2015.09.16,,1-0,A36,2
1900,"Nakamura, Hikaru","Brunello, Sabino",2787,2566,2016.10.07,swiss,1-0,E34,7
1901,"Sapunov, Evgeny","Nakamura, Hikaru",2461,2736,2021.03.30,,0-1,A10,3
1902,"Nakamura, Hikaru","Stripunsky, Alexander",2620,2533,2004.11.26,,1/2-1/2,B42,3
1903,"Nakamura, Hikaru","Tologontegin, Semetey",2736,2377,2021.09.07,,1-0,A05,1
1904,"Nakamura, Hikaru","Manukyan, Aram",2736,2150,2021.07.13,,1-0,B53,1
1905,"Nakamura, Hikaru","Naroditsky, Daniel",2736,2621,2020.12.20,,1/2-1/2,A48,3.3
1906,"Nakamura, Hikaru","Perez Gormaz, Matias",2736,2404,2021.11.09,,1-0,A06,3
1907,"So, Wesley","Nakamura, Hikaru",2770,2736,2020.12.12,,0-1,A88,3.38
1908,"Nakamura, Hikaru","Grischuk, Alexander",2775,2761,2012.06.07,blitz,0-1,A01,3
1909,"Nakamura, Hikaru","Karjakin, Sergey",2790,2760,2016.03.21,tourn,1/2-1/2,E15,9
1910,"Radjabov, Teimour","Nakamura, Hikaru",2758,2829,2020.12.27,,1/2-1/2,,6.3
1911,"Nakamura, Hikaru","Sjugirov, Sanan",2736,2675,2020.10.04,,1-0,A06,1.1
1912,"Nakamura, Hikaru","Pichot, Alan",2736,2628,2021.09.28,,1-0,A05,4
1913,"Grischuk, Alexander","Nakamura, Hikaru",2761,2775,2012.06.17,tourn,1-0,B76,8
1914,"Ippolito, Dean","Nakamura, Hikaru",2443,2701,2009.04.11,match (blitz),0-1,A41,6
1915,"Akobian, Varuzhan","Nakamura, Hikaru",2526,2601,2004.07.05,,1/2-1/2,D08,8
1916,"Nakamura, Hikaru","Gerzhoy, Leonid",2281,,2000.10.13,,1/2-1/2,B65,3
1917,"Melkumyan, Hrant","Nakamura, Hikaru",2649,2750,2022.04.12,,1-0,A80,5
1918,"Nakamura, Hikaru","Sadvakasov, Darmen",2647,2629,2007.09.28,,1/2-1/2,C09,5
1919,"Nakamura, Hikaru","Radjabov, Teimour",2775,2784,2012.06.18,swiss,1/2-1/2,,?
1920,"Nakamura, Hikaru","Anand, Viswanathan",2777,2768,2018.08.18,,1/2-1/2,D37,1.4
1921,"Nakamura, Hikaru","Ding, Liren",2736,2799,2021.12.16,,1-0,A07,3.17
1922,"Nakamura, Hikaru","Miroshnik, Ekaterina",2736,2118,2021.02.02,,1-0,A04,2
1923,"Nakamura, Hikaru","Radjabov, Teimour",2761,2759,2019.05.18,,1/2-1/2,,2.2
1924,"Nakamura, Hikaru","Kamsky, Gata",2640,2692,2006.??.??,swiss (blitz),0-1,C89,2
1925,"Nakamura, Hikaru","Bachmann, Axel",2736,2599,2020.06.16,,1-0,A05,4
1926,"Nakamura, Hikaru","Kis, Lorand Bela",2640,2190,2006.11.24,,1-0,B06,1
1927,"Nakamura, Hikaru","A Lie, Kjetil",2699,2539,2009.01.05,,1-0,A45,1
1928,"Nakamura, Hikaru","Morozevich, Alexander",2767,2758,2013.04.28,tourn,1-0,E91,9
1929,"Harikrishnan, M.","Nakamura, Hikaru",2763,2787,2016.05.04,match (blitz),1/2-1/2,C50,12
1930,"Nakamura, Hikaru","Caruana, Fabiano",2786,2802,2017.11.02,k.o. (blitz),1-0,D04,2.4
1931,"Matlakov, Maxim","Nakamura, Hikaru",2674,2736,2022.03.01,,0-1,B06,7
1932,"Nakamura, Hikaru","Avila Pavas, Santiago",2736,2373,2021.06.22,,1-0,A05,2
1933,"Nakamura, Hikaru","Klimkowski, Jan",2736,2352,2022.01.18,,1-0,B53,11
1934,"Vachier Lagrave, Maxime","Nakamura, Hikaru",2793,2781,2018.02.01,k.o. (rapid),1-0,C67,1.3
1935,"Molner, Mackenzie","Nakamura, Hikaru",,2571,2004.02.10,,0-1,B43,1
1936,"Vachier Lagrave, Maxime","Nakamura, Hikaru",2860,2829,2020.05.06,,1/2-1/2,,4.1
1937,"Nakamura, Hikaru","Kramnik, Vladimir",2776,2783,2015.02.19,rapid,0-1,A13,2
1938,"Dobrov, Vladimir","Nakamura, Hikaru",2478,2745,2019.10.01,,1-0,A40,1.12
1939,"Nakamura, Hikaru","Ding, Liren",2829,2836,2020.06.29,,0-1,,2.9
1940,"Nakamura, Hikaru","Maghsoodloo, Parham",2736,2701,2021.12.26,rapid,1-0,D31,4.12
1941,"Svidler, Peter","Nakamura, Hikaru",2760,2787,2018.03.05,tourn (blitz),1/2-1/2,D02,5
1942,"Nakamura, Hikaru","Aronian, Levon",2769,2764,2018.06.20,tourn (rapid),1/2-1/2,C65,2
1943,"Andreikin, Dmitry","Nakamura, Hikaru",2683,2741,2010.11.17,,1/2-1/2,A80,17.9
1944,"Hebert, Jean","Nakamura, Hikaru",2454,2204,1999.08.05,swiss,1-0,E94,3
1945,"Nakamura, Hikaru","Timofeev, Artyom",2736,2580,2020.08.04,,1-0,A05,6
1946,"Vajda, Levente","Nakamura, Hikaru",2539,2466,2002.04.02,tourn,1-0,B22,1
1947,"Nakamura, Hikaru","Dobrov, Vladimir",2745,2478,2019.10.01,,1-0,B45,1.31
1948,"Nakamura, Hikaru","Norwood Ali Mortazavi, Dave",2780,2505,2017.11.30,team,1/2-1/2,,2.2
1949,"Markus, Robert","Nakamura, Hikaru",2584,2657,2005.04.30,k.o. (blitz),0-1,E94,4.2
1950,"Nakamura, Hikaru","Demidov, V.",2736,2551,2021.09.28,,1-0,A04,6
1951,"Carlsen, Magnus","Nakamura, Hikaru",2867,2805,2019.05.08,blitz,1/2-1/2,,3.1
1952,"Rodriguez, Sofia","Nakamura, Hikaru",2252,2736,2020.08.04,,0-1,A45,1
1953,"Dominguez, Lauro","Nakamura, Hikaru",2565,2364,2001.01.29,,1/2-1/2,B92,9
1954,"Nakamura, Hikaru","Ivanchuk, Vassily",2783,2769,2012.09.29,tourn,0-1,C69,8
1955,"Aronian, Levon","Nakamura, Hikaru",2767,2777,2018.12.01,,1/2-1/2,C53,3.20
1956,"Nakamura, Hikaru","Dubov, Daniil",2736,2699,2020.06.01,,1/2-1/2,B52,3.14
1957,"Gonzales, Jayson","Nakamura, Hikaru",2432,2466,2001.10.09,,0-1,A26,3
1958,"Nakamura, Hikaru","Duda, Jan Krzysztof",2749,2731,2019.02.21,,1/2-1/2,D31,8.2
1959,"Nakamura, Hikaru","Esipenko, Andrey",2750,2723,2022.04.26,,1/2-1/2,A06,7
1960,"Nakamura, Hikaru","Jobava, Baadur",2736,2582,2021.10.19,,1/2-1/2,D12,9
1961,"Nakamura, Hikaru","Kiss, Pal",2365,2400,2001.02.16,tourn,1-0,B13,1
1962,"Nakamura, Hikaru","Karklins, Andrew",2601,2298,2004.09.05,,1-0,A92,3
1963,"Nakamura, Hikaru","Mikhalevski, Victor",2648,2584,2007.10.29,,1-0,A16,1.4
1964,"Caruana, Fabiano","Nakamura, Hikaru",2787,2793,2015.11.15,match (blitz),1-0,A40,6
1965,"So  Gary O'grady, Wesley","Nakamura, Hikaru",2794,2779,2016.12.08,,0-1,,3.2
1966,"Duda, Jan Krzysztof","Nakamura, Hikaru",2731,2749,2019.02.24,match (blitz),1-0,C54,19.2
1967,"Nakamura, Hikaru","Karjakin, Sergey",2786,2783,2017.12.16,k.o. (blitz),1/2-1/2,E14,3.6
1968,"Nakamura, Hikaru","Muradli, Mahammad",2750,2537,2022.04.26,,1-0,A04,3
1969,"So, Wesley","Nakamura, Hikaru",2780,2777,2018.12.02,,0-1,C50,4.6
1970,"Nakamura, Hikaru","Karjakin, Sergey",2776,2760,2015.02.16,,1-0,A33,3
1971,"Nakamura, Hikaru","Yifan, Xu",2777,2658,2018.07.26,,1-0,A01,16
1972,"Mamedyarov, Shakhriyar","Nakamura, Hikaru",2808,2769,2018.06.24,tourn (blitz),0-1,D05,17
1973,"Carlsen, Magnus","Nakamura, Hikaru",2881,2829,2020.12.28,,1-0,,10.5
1974,"Grischuk, Alexander","Nakamura, Hikaru",2761,2775,2012.06.17,swiss,1-0,,?
1975,"Drygalov, Sergey","Nakamura, Hikaru",2530,2750,2022.05.03,,1/2-1/2,A40,9
1976,"Nakamura, Hikaru","Amin, Bassem",2779,2662,2016.12.26,rapid,1/2-1/2,E11,4.9
1977,"Ding, Liren","Nakamura, Hikaru",2799,2736,2021.12.16,,1-0,A07,3.16
1978,"Nakamura, Hikaru","Carlsen, Magnus",2774,2815,2011.03.12,tourn (rapid),1/2-1/2,E48,1
1979,"Baburin, Alexander","Nakamura, Hikaru",2580,2494,2002.09.09,tourn,1/2-1/2,D76,5
1980,"Kleinman, Jay","Nakamura, Hikaru",2279,2644,2006.03.03,,1/2-1/2,B39,2
1981,"Kravtsiv, Martyn","Nakamura, Hikaru",2625,2736,2020.10.13,,0-1,B06,3
1982,"Short And Justin Baptie, Nigel","Nakamura, Hikaru",2696,2708,2010.01.18,,0-1,B58,3
1983,"Nakamura, Hikaru","Gelfand, Boris",2789,2777,2014.01.13,,1/2-1/2,A33,3
1984,"Nakamura, Hikaru","Adams, Michael",2785,2751,2017.02.27,swiss,1/2-1/2,A07,9.2
1985,"Nakamura, Hikaru","Aronian, Levon",,,2017.06.07,,1/2-1/2,D38,2
1986,"Nakamura, Hikaru","Barker, Michael",2182,,1999.01.13,,1-0,C66,3
1987,"Mamedyarov, Shakhriyar","Nakamura, Hikaru",2808,2769,2018.06.15,blitz,0-1,E06,7
1988,"Kramnik, Vladimir","Nakamura, Hikaru",2812,2787,2016.06.17,tourn (rapid),1-0,A14,1
1989,"Nakamura, Hikaru","Delgadillo, Adonai",2736,2236,2020.12.15,,1-0,A04,1
1990,"Pichot, Alan","Nakamura, Hikaru",2630,2736,2021.11.09,,0-1,B06,4
1991,"Holt, Conrad","Nakamura, Hikaru",2530,2798,2015.04.01,,0-1,E90,1
1992,"Nakamura, Hikaru","Riazantsev, Alexander",2520,2538,2003.03.06,,1/2-1/2,E12,7
1993,"Nakamura, Hikaru","Svidler, Peter",,,2017.04.14,team,0-1,A36,3
1994,"Nakamura, Hikaru","Altounian, Levon",2774,2428,2011.06.05,k.o. (blitz),1/2-1/2,C13,1.4
1995,"Nakamura, Hikaru","Arutinian, David",2697,2586,2008.08.03,swiss (rapid),1-0,D31,8
1996,"Nakamura, Hikaru","Simonian, Hrair",2774,2468,2011.06.05,k.o. (blitz),1/2-1/2,A14,3.4
1997,"Nakamura, Hikaru","Khusnutdinov, Rail",2736,2484,2021.11.09,,1-0,A56,5
1998,"Nakamura, Hikaru","Eljanov, Pavel",2741,2742,2010.11.17,,1-0,A00,28.5
1999,"Grischuk, Alexander","Nakamura, Hikaru",2785,2772,2013.09.28,tourn,1/2-1/2,E06,6
2000,"Nakamura, Hikaru","Tabatabaei, M.amin",2750,2632,2022.04.09,rapid,1-0,A06,6
2001,"Nakamura, Hikaru","Potapova, Margarita",2736,2270,2020.07.21,,1-0,A05,1
2002,"Aronian, Levon","Nakamura, Hikaru",2767,2777,2018.12.01,,1/2-1/2,C67,3.22
2003,"Nakamura, Hikaru","Fedorowicz, John",2494,2509,2002.09.08,tourn,1-0,B30,4
2004,"Nakamura, Hikaru","Topalov, Veselin",2783,2752,2012.09.24,,1/2-1/2,B22,4
2005,"Leko, Peter","Nakamura, Hikaru",2740,2787,2014.08.10,team-swiss,1/2-1/2,C11,8.1
2006,"Adams, Michael","Nakamura, Hikaru",2715,2781,2017.12.06,k.o. (blitz),1/2-1/2,B76,5
2007,"Nakamura, Hikaru","So, W.",2750,2778,2022.03.12,rapid,1-0,D59,5
2008,"Nakamura, Hikaru","Gareev, Timur",2736,2573,2022.03.01,,1-0,A05,10
2009,"So, W.","Nakamura, Hikaru",2772,2736,2021.12.19,,0-1,C65,4.27
2010,Anand V,"Nakamura, Hikaru",2797,2776,2015.02.17,,1-0,D37,4
2011,"Nakamura, Hikaru","Vachier Lagrave, Maxime",2736,2763,2021.09.10,,1/2-1/2,,?
2012,"Nakamura, Hikaru","Radjabov, Teimour",2759,2773,2012.01.21,,1/2-1/2,B33,7
2013,"Wegerle, Joerg","Nakamura, Hikaru",2382,2571,2004.02.08,tourn (blitz),1/2-1/2,E61,2.1
2014,"Fedoseev, Vladimir","Nakamura, Hikaru",2724,2787,2018.03.05,blitz,1/2-1/2,B78,11.1
2015,"Aronian, Levon","Nakamura, Hikaru",2772,2736,2022.02.17,,0-1,C50,2.4
2016,"Sadhwani, Raunak","Nakamura, Hikaru",2616,2736,2022.02.22,,0-1,B06,8
2017,"Carlsen, Magnus","Nakamura, Hikaru",2832,2786,2018.01.03,k.o. (blitz),1-0,B90,4.14
2018,"Nakamura, Hikaru","Bortnyk, Olexandr",2766,2604,2022.05.15,,1-0,A46,1.3
2019,"khismatullin, denis","Nakamura, Hikaru",2606,2736,2021.02.16,,0-1,B01,5
2020,"Vachier Lagrave, Maxime","Nakamura, Hikaru",2779,2777,2018.10.11,,0-1,C54,2.10
2021,"Nakamura, Hikaru","Aronian, Levon",2613,2684,2005.01.30,swiss,1/2-1/2,C89,6.3
2022,"Oparin, Grigoriy","Nakamura, Hikaru",2652,2736,2020.12.19,,0-1,A04,5
2023,"Nakamura, Hikaru","Wesley, George",2746,2762,2019.05.11,,1-0,A13,8
2024,"Nakamura, Hikaru","Wesley, George",2736,2770,2020.12.12,,1/2-1/2,C65,3
2025,"Hakobyan, Aram","Nakamura, Hikaru",2601,2750,2022.03.29,,0-1,E47,10
2026,"Johannesson, Leo","Nakamura, Hikaru",2528,2715,2009.11.28,,0-1,D27,3
2027,"Nakamura, Hikaru","So, W.",2745,2767,2020.02.21,,0-1,C46,4.15
2028,"Svane, Rasmus","Nakamura, Hikaru",2613,2736,2021.04.20,,1/2-1/2,A07,11
2029,"Kasparov, Garry","Nakamura, Hikaru",2812,2736,2021.09.10,,1/2-1/2,,?
2030,"Le, Quang Liem","Nakamura, Hikaru",2712,2775,2014.06.19,rapid,1-0,A45,6.2
2031,"Nakamura, Hikaru","Solon, Nathan",2736,2306,2021.06.08,,1-0,A06,2
2032,"Nakamura, Hikaru","Mchedlishvili, Mikheil",2789,2609,2016.09.12,,0-1,D11,10.1
2033,"Pichot, Alan","Nakamura, Hikaru",2552,2781,2018.02.03,,0-1,C48,4
2034,"Nakamura, Hikaru","Mamedyarov, Shakhriyar",2710,2717,2009.08.02,,0-1,A16,10
2035,"Chigaev, Maxim","Nakamura, Hikaru",2631,2766,2022.05.17,,0-1,C46,6
2036,"Bady, Glenn","Nakamura, Hikaru",2229,2686,2008.05.24,swiss,0-1,B01,3
2037,"Nakamura, Hikaru","Eperjesi, Laszlo Dr",2261,2365,2000.06.13,tourn,1/2-1/2,B13,11
2038,"Simonian, Hrair","Nakamura, Hikaru",2521,2735,2010.03.19,,1/2-1/2,B00,2.1
2039,"Mulyar, Michael","Nakamura, Hikaru",2446,2520,2003.02.05,,0-1,B80,11
2040,"Mekhitarian, Krikor Sevag","Nakamura, Hikaru",2554,2736,2021.01.26,,0-1,A09,6
2041,"Nakamura, Hikaru","Preotu, Razvan",2736,2487,2021.03.23,,1-0,B53,6
2042,"Nakamura, Hikaru","Karjakin, Sergey",2786,2783,2017.12.16,k.o. (blitz),0-1,A07,3.14
2043,"Nakamura, Hikaru","Gavrilescu, David",2736,2470,2021.06.08,,1-0,A13,6
2044,"Giri, Anish","Nakamura, Hikaru",2690,2774,2011.03.17,tourn (rapid),1-0,C96,5
2045,"Nakamura, Hikaru","Bosiocic, Marin",2736,2623,2019.12.29,blitz,1-0,A06,1.1
2046,"Zierk, Steven","Nakamura, Hikaru",2488,2736,2021.10.19,,0-1,C65,4
2047,"Antonio, Rogelio Jr","Nakamura, Hikaru",2539,2664,2006.05.23,team-swiss,1/2-1/2,C11,3
2048,"Dang, Duc Hai","Nakamura, Hikaru",2346,2736,2020.06.23,,1-0,E15,2
2049,"Kravtsiv, Martyn","Nakamura, Hikaru",2598,2736,2022.01.04,,1-0,B06,8
2050,"Nakamura, Hikaru","Grachev, Boris",2736,2612,2020.06.30,,1-0,D11,6
2051,"Miller, Daniel","Nakamura, Hikaru",,2571,2004.04.03,,0-1,B51,3
2052,"Bellahcene, Bilel","Nakamura, Hikaru",2540,2745,2019.09.12,,0-1,C67,1.3
2053,"So, Wesley","Nakamura, Hikaru",2771,2791,2016.08.05,,1-0,E06,1
2054,"Giri, Anish","Nakamura, Hikaru",2785,2787,2016.07.23,swiss,1/2-1/2,D37,10
2055,"Nakamura, Hikaru","Solon, Nathan",2736,2306,2021.08.10,,1-0,B11,5
2056,"Nakamura, Hikaru","Zhigalko, Sergei",2736,2572,2021.04.20,,1/2-1/2,B30,10
2057,"Karjakin, Sergey","Nakamura, Hikaru",2772,2772,2014.04.29,tourn,1/2-1/2,E92,9
2058,"Nakamura, Hikaru","Drygalov, Andrey",2736,2493,2020.12.15,,1-0,D45,5
2059,"Hovhannisyan, Robert","Nakamura, Hikaru",2553,2774,2011.06.05,k.o. (blitz),0-1,B00,2.1
2060,"Nakamura, Hikaru","Wesley, George",2763,2776,2018.11.13,,1-0,A48,4
2061,"Nakamura, Hikaru","Peng, David",2736,2287,2020.09.01,,1-0,C05,1
2062,"Mamedyarov, Shakhriyar","Nakamura, Hikaru",2743,2775,2014.06.20,swiss (blitz),1/2-1/2,D20,14
2063,"Kobalia, Mikhail","Nakamura, Hikaru",2581,2364,2001.01.08,swiss,1/2-1/2,B50,1
2064,"Babazada, Khazar","Nakamura, Hikaru",2429,2736,2021.12.07,,1-0,A07,11
2065,"Vachier Lagrave, Maxime","Nakamura, Hikaru",2822,2900,2020.12.12,,0-1,,3.4
2066,"Nakamura, Hikaru","Kramnik, Vladimir",2760,2795,2012.12.02,,0-1,C45,2
2067,"Ivanchuk, Vassily","Nakamura, Hikaru",2755,2775,2013.06.02,tourn,1/2-1/2,E66,10
2068,"Nakamura, Hikaru","Caruana, Fabiano",2785,2808,2017.06.05,tourn (blitz),1-0,D70,6
